sha,file_name,added_lines,deleted_lines,nloc,file_complexity,methods_before,changed_methods,token_count
61ab73837a56b5ce89b6a05d205b38b78d58cea9,TestAvroMultipleOutputs.java,0,2,337,26,16,0,3341
61ab73837a56b5ce89b6a05d205b38b78d58cea9,TestKeyValueWordCount.java,0,1,94,5,4,0,856
61ab73837a56b5ce89b6a05d205b38b78d58cea9,E.java,0,4,25,6,3,0,107
61ab73837a56b5ce89b6a05d205b38b78d58cea9,Error.java,1,12,287,71,37,0,2014
61ab73837a56b5ce89b6a05d205b38b78d58cea9,Foo.java,2,7,1548,347,233,0,11693
61ab73837a56b5ce89b6a05d205b38b78d58cea9,FooOrBar.java,1,19,270,65,34,0,1879
61ab73837a56b5ce89b6a05d205b38b78d58cea9,Nested.java,1,12,284,65,37,0,2008
61ab73837a56b5ce89b6a05d205b38b78d58cea9,Test.java,1,7,1760,520,122,0,12674
61ab73837a56b5ce89b6a05d205b38b78d58cea9,TestConcatTool.java,0,1,239,20,12,0,1889
61ab73837a56b5ce89b6a05d205b38b78d58cea9,TestDataFileRepairTool.java,0,1,161,15,14,0,1390
61ab73837a56b5ce89b6a05d205b38b78d58cea9,TestJsonToFromBinaryFragmentTools.java,0,1,90,11,11,0,666
61ab73837a56b5ce89b6a05d205b38b78d58cea9,TestTetherTool.java,0,4,66,3,1,0,641
61ab73837a56b5ce89b6a05d205b38b78d58cea9,TestTextFileTools.java,0,6,100,11,5,0,844
61ab73837a56b5ce89b6a05d205b38b78d58cea9,TestToTrevniTool.java,0,2,46,4,2,0,424
61ab73837a56b5ce89b6a05d205b38b78d58cea9,RandomData.java,0,1,101,26,4,0,874
61ab73837a56b5ce89b6a05d205b38b78d58cea9,TestCases.java,0,3,64,14,4,0,544
61ab73837a56b5ce89b6a05d205b38b78d58cea9,TestEvolvedSchema.java,0,2,95,3,3,0,638
61ab73837a56b5ce89b6a05d205b38b78d58cea9,TestWordCount.java,0,8,91,8,6,0,797
61ab73837a56b5ce89b6a05d205b38b78d58cea9,WordCountUtil.java,0,15,86,12,7,0,670
61ab73837a56b5ce89b6a05d205b38b78d58cea9,TestColumnFile.java,0,3,208,32,11,0,1786
61ab73837a56b5ce89b6a05d205b38b78d58cea9,TestInputBytes.java,0,3,23,2,1,0,206
61ab73837a56b5ce89b6a05d205b38b78d58cea9,TestUtil.java,0,1,69,17,7,0,467
6a4dd09b8d24c2c62420f2eaf90365789606b2e3,TestSchemaNormalization.java,1,1,95,19,14,1,863
6a4dd09b8d24c2c62420f2eaf90365789606b2e3,TestBinaryDecoder.java,2,2,390,58,34,1,2890
6a4dd09b8d24c2c62420f2eaf90365789606b2e3,TestNonStringMapKeys.java,5,4,422,63,49,4,3384
6a4dd09b8d24c2c62420f2eaf90365789606b2e3,TestBulkData.java,1,1,85,11,8,0,678
6a4dd09b8d24c2c62420f2eaf90365789606b2e3,TestDataFileSpecific.java,1,1,40,3,1,1,318
6a4dd09b8d24c2c62420f2eaf90365789606b2e3,TestNamespaceSpecific.java,1,1,61,8,6,1,493
6a4dd09b8d24c2c62420f2eaf90365789606b2e3,TestProtocolSpecific.java,1,1,280,42,31,1,2089
6a4dd09b8d24c2c62420f2eaf90365789606b2e3,TestNettyServer.java,4,4,137,21,16,2,960
6a4dd09b8d24c2c62420f2eaf90365789606b2e3,TestSpecificRecordBuilder.java,10,10,199,15,10,1,2058
6a4dd09b8d24c2c62420f2eaf90365789606b2e3,TestAvroOutputFormat.java,12,15,99,9,9,8,782
6a4dd09b8d24c2c62420f2eaf90365789606b2e3,TestGenericJob.java,1,1,108,8,7,1,933
6a4dd09b8d24c2c62420f2eaf90365789606b2e3,TestWordCount.java,2,2,411,32,22,2,3781
6a4dd09b8d24c2c62420f2eaf90365789606b2e3,TestEvolvedSchema.java,9,10,95,3,3,3,644
6a4dd09b8d24c2c62420f2eaf90365789606b2e3,TestWordCount.java,1,1,91,8,6,1,793
a3e05bee1c81b54eed8cb37b278652cf80666121,SchemaBuilder.java,1,1,1229,303,280,0,8940
a3e05bee1c81b54eed8cb37b278652cf80666121,TestDataFile.java,2,2,336,46,18,1,2364
a3e05bee1c81b54eed8cb37b278652cf80666121,TestSchemas.java,2,2,121,5,5,0,1468
a3e05bee1c81b54eed8cb37b278652cf80666121,TestReflectData.java,1,1,23,2,1,1,177
a3e05bee1c81b54eed8cb37b278652cf80666121,TestCatTool.java,1,1,293,19,12,1,2210
a3e05bee1c81b54eed8cb37b278652cf80666121,TestConcatTool.java,1,1,239,20,12,1,1886
a3e05bee1c81b54eed8cb37b278652cf80666121,TestDataFileTools.java,1,1,206,24,18,1,1451
a3e05bee1c81b54eed8cb37b278652cf80666121,ColumnDescriptor.java,1,1,61,15,6,1,441
a3e05bee1c81b54eed8cb37b278652cf80666121,ColumnValues.java,1,1,103,31,12,1,772
a7a43da6de9bd44e57e057319127c64b2fca56a0,CHANGES.txt,2,0,,,0,0,
a7a43da6de9bd44e57e057319127c64b2fca56a0,Schema.java,3,0,1284,440,186,1,9627
a7a43da6de9bd44e57e057319127c64b2fca56a0,TestSchema.java,5,0,76,8,6,1,710
673261c8656124cc58bee65fe5e8c779350779ee,CHANGES.txt,2,0,,,0,0,
673261c8656124cc58bee65fe5e8c779350779ee,DataFileWriter.java,22,8,315,64,38,2,2075
673261c8656124cc58bee65fe5e8c779350779ee,BufferedBinaryEncoder.java,5,2,149,34,20,1,845
673261c8656124cc58bee65fe5e8c779350779ee,TestIOExceptionDuringWrite.java,79,0,49,8,0,3,296
37bd84dc608c39f611c19557d4b2d1052d08db32,CHANGES.txt,2,0,,,0,0,
37bd84dc608c39f611c19557d4b2d1052d08db32,pom.xml,1,0,,,0,0,
7f9cbca12af13d4b8b5709edba2bae4d4a808102,CHANGES.txt,3,0,,,0,0,
7f9cbca12af13d4b8b5709edba2bae4d4a808102,Symbol.java,18,6,448,96,62,4,2975
7f9cbca12af13d4b8b5709edba2bae4d4a808102,TestSchemaValidation.java,12,0,324,22,16,1,2921
027d196fd3f6f990977a4e86c1c07464506cabc3,TimeConversions.java,28,2,127,25,20,5,754
027d196fd3f6f990977a4e86c1c07464506cabc3,TestTimeConversions.java,47,0,234,17,9,6,1903
51a92fea4ad197c6f8ddd91cefc1e35840c15c4a,Node.hh,6,1,,,0,0,
51a92fea4ad197c6f8ddd91cefc1e35840c15c4a,NodeImpl.hh,59,30,,,0,0,
51a92fea4ad197c6f8ddd91cefc1e35840c15c4a,Compiler.cc,1,1,442,106,33,1,3324
51a92fea4ad197c6f8ddd91cefc1e35840c15c4a,NodeImpl.cc,202,29,359,79,19,13,2668
51a92fea4ad197c6f8ddd91cefc1e35840c15c4a,bigrecord_r,11,0,,,0,0,
51a92fea4ad197c6f8ddd91cefc1e35840c15c4a,AvrogencppTests.cc,20,0,225,12,12,2,1754
51a92fea4ad197c6f8ddd91cefc1e35840c15c4a,CompilerTests.cc,2,1,44,2,2,1,113
e74ab07e9a37650baac391da3d0d7a9cb626ad85,.DS_Store,0,0,,,0,0,
e74ab07e9a37650baac391da3d0d7a9cb626ad85,NodeImpl.hh,1,1,,,0,0,
e74ab07e9a37650baac391da3d0d7a9cb626ad85,NodeImpl.cc,12,16,355,78,27,4,2645
e74ab07e9a37650baac391da3d0d7a9cb626ad85,bigrecord_r,14,0,,,0,0,
e74ab07e9a37650baac391da3d0d7a9cb626ad85,AvrogencppTests.cc,3,0,228,12,12,1,1802
e74ab07e9a37650baac391da3d0d7a9cb626ad85,unittest.cc,41,41,615,57,44,18,3960
517e617d450074ba00781e7b9ff90a6ff0b10ee7,NodeImpl.cc,36,27,361,79,27,5,2635
517e617d450074ba00781e7b9ff90a6ff0b10ee7,bigrecord_r,1,1,,,0,0,
517e617d450074ba00781e7b9ff90a6ff0b10ee7,AvrogencppTests.cc,1,1,228,12,12,1,1802
fe7838a5865d9029b0711b763947f5684f221848,LICENSE,10,0,,,0,0,
797622f45d4b81af410a837a50a4fef20107e6a5,.gitignore,4,0,,,0,0,
797622f45d4b81af410a837a50a4fef20107e6a5,Cargo.toml,8,0,,,0,0,
797622f45d4b81af410a837a50a4fef20107e6a5,hello.rs,42,0,38,1,0,1,155
797622f45d4b81af410a837a50a4fef20107e6a5,lib.rs,218,0,184,37,0,13,1354
5931c2a47b63dae2615c207c166b46a84ab8e2dd,hello.rs,13,1,50,1,1,1,211
5931c2a47b63dae2615c207c166b46a84ab8e2dd,lib.rs,54,11,211,37,14,5,1554
fa255e05f5f1dbb73568e034fc152f0ca1fcac38,.gitignore,1,0,,,0,0,
fa255e05f5f1dbb73568e034fc152f0ca1fcac38,hello.rs,182,3,70,3,1,3,431
fa255e05f5f1dbb73568e034fc152f0ca1fcac38,encode.rs,195,0,168,22,0,4,1028
fa255e05f5f1dbb73568e034fc152f0ca1fcac38,lib.rs,6,250,14,1,15,13,46
fa255e05f5f1dbb73568e034fc152f0ca1fcac38,schema.rs,313,0,250,44,0,15,1794
fa255e05f5f1dbb73568e034fc152f0ca1fcac38,types.rs,128,0,115,13,0,1,664
fa255e05f5f1dbb73568e034fc152f0ca1fcac38,util.rs,21,0,17,3,0,2,128
f1220e804801f8030ba5b82dda7f384533fde720,types.rs,24,0,136,16,9,1,813
221c5eb68f58216edf4e6b0cd35cd1791b0b0623,hello.rs,3,4,70,3,3,1,425
221c5eb68f58216edf4e6b0cd35cd1791b0b0623,encode.rs,30,44,161,20,14,1,886
221c5eb68f58216edf4e6b0cd35cd1791b0b0623,schema.rs,0,7,244,42,15,1,1762
221c5eb68f58216edf4e6b0cd35cd1791b0b0623,types.rs,34,0,168,22,12,1,1113
22fbfcfa211c2027a56f5ba777aa277021471953,Cargo.toml,1,0,,,0,0,
22fbfcfa211c2027a56f5ba777aa277021471953,hello.rs,14,0,80,3,3,1,508
22fbfcfa211c2027a56f5ba777aa277021471953,lib.rs,2,0,16,1,1,0,54
22fbfcfa211c2027a56f5ba777aa277021471953,writer.rs,141,0,90,32,0,8,916
e66a1a6f28bccd347508791a6637874b82b61893,schema.rs,96,4,318,49,14,3,2528
54ee76c81ad0da528ef1be1180f2534a416fa417,hello.rs,15,4,80,3,3,1,498
54ee76c81ad0da528ef1be1180f2534a416fa417,encode.rs,14,51,130,15,14,4,728
54ee76c81ad0da528ef1be1180f2534a416fa417,schema.rs,3,6,317,49,17,2,2517
54ee76c81ad0da528ef1be1180f2534a416fa417,types.rs,182,41,292,52,14,17,2214
54ee76c81ad0da528ef1be1180f2534a416fa417,util.rs,16,0,30,5,3,1,207
54ee76c81ad0da528ef1be1180f2534a416fa417,writer.rs,21,74,70,25,8,6,645
8dcefe7c03e607e3c9702c45edc8b659b05c00ec,hello.rs,3,1,82,3,3,1,517
8dcefe7c03e607e3c9702c45edc8b659b05c00ec,encode.rs,3,3,130,15,11,0,735
8dcefe7c03e607e3c9702c45edc8b659b05c00ec,types.rs,2,0,292,52,28,1,2214
9429baf3f23ad76fa9e3945d6e8292ea98ac249e,writer.rs,1,1,70,25,6,1,645
0ece0eb724aba49429dc09686d62be1daadbe359,schema.rs,2,3,316,49,17,1,2509
0ece0eb724aba49429dc09686d62be1daadbe359,types.rs,4,4,292,52,28,2,2202
0ece0eb724aba49429dc09686d62be1daadbe359,util.rs,1,1,30,5,4,1,202
40abec87553d1611ec3b53d4ba7c12293f65bdf1,Cargo.toml,1,0,,,0,0,
40abec87553d1611ec3b53d4ba7c12293f65bdf1,lib.rs,1,0,17,1,1,0,58
40abec87553d1611ec3b53d4ba7c12293f65bdf1,schema.rs,55,64,310,73,17,2,2369
40abec87553d1611ec3b53d4ba7c12293f65bdf1,writer.rs,1,3,69,25,6,1,624
83400073bd5c8b736914a2ddfbd335f0c577882f,Cargo.toml,5,0,,,0,0,
83400073bd5c8b736914a2ddfbd335f0c577882f,hello.rs,7,9,84,3,3,1,554
83400073bd5c8b736914a2ddfbd335f0c577882f,lib.rs,2,0,19,1,1,0,63
83400073bd5c8b736914a2ddfbd335f0c577882f,writer.rs,43,2,106,28,6,5,830
e34c2d49f945e3cff3584adb819c2052f944bae5,encode.rs,3,3,130,15,11,1,711
e34c2d49f945e3cff3584adb819c2052f944bae5,schema.rs,1,1,310,73,16,0,2369
e34c2d49f945e3cff3584adb819c2052f944bae5,util.rs,19,1,44,8,4,5,297
523eda87c3e3da315229d36334d5c869eba6619c,hello.rs,12,225,34,3,3,3,218
523eda87c3e3da315229d36334d5c869eba6619c,playground.rs,257,0,84,3,0,3,554
523eda87c3e3da315229d36334d5c869eba6619c,writer.rs,9,5,109,2,8,2,802
d78d679835e5417f116421f1f72db49b12b0d362,hello.rs,1,4,32,3,2,1,194
d78d679835e5417f116421f1f72db49b12b0d362,schema.rs,10,38,292,72,16,4,2268
d78d679835e5417f116421f1f72db49b12b0d362,types.rs,2,2,292,52,28,2,2202
cc5eea15136ff9753f0c5b9ed0070b60c97d8868,hello.rs,0,2,31,3,2,0,193
cc5eea15136ff9753f0c5b9ed0070b60c97d8868,writer.rs,3,6,108,2,1,0,792
c2ee6469bd02c79f1461c55c313e2142a67adfe1,encode.rs,123,61,192,26,11,2,1301
c2ee6469bd02c79f1461c55c313e2142a67adfe1,types.rs,2,178,132,21,28,15,932
c2ee6469bd02c79f1461c55c313e2142a67adfe1,writer.rs,16,10,114,2,1,0,876
259f6a4fa679b61471f31c97dbc94b1b9916ddb9,hello.rs,23,2,48,4,2,2,290
259f6a4fa679b61471f31c97dbc94b1b9916ddb9,schema.rs,10,6,295,0,15,1,2277
259f6a4fa679b61471f31c97dbc94b1b9916ddb9,types.rs,20,12,144,18,14,3,825
0a6d68bc9e090851b51ca38a0bd74e64e18c8eb5,hello.rs,7,1,53,5,3,1,326
0a6d68bc9e090851b51ca38a0bd74e64e18c8eb5,decode.rs,145,0,127,31,0,1,1006
0a6d68bc9e090851b51ca38a0bd74e64e18c8eb5,encode.rs,3,3,192,26,11,1,1301
0a6d68bc9e090851b51ca38a0bd74e64e18c8eb5,lib.rs,10,0,27,1,1,0,82
0a6d68bc9e090851b51ca38a0bd74e64e18c8eb5,reader.rs,129,0,103,23,0,4,799
0a6d68bc9e090851b51ca38a0bd74e64e18c8eb5,schema.rs,5,5,295,0,0,0,2277
0a6d68bc9e090851b51ca38a0bd74e64e18c8eb5,util.rs,44,5,77,18,7,9,558
0a6d68bc9e090851b51ca38a0bd74e64e18c8eb5,writer.rs,15,7,121,4,1,1,937
a0e36c2e9b92191edf3ff94b500d9eccb715faad,reader.rs,9,14,99,23,4,3,760
b62c916397a6df1355aff8602d8ca134b15df966,codec.rs,35,0,30,4,0,2,134
b62c916397a6df1355aff8602d8ca134b15df966,lib.rs,2,7,23,1,1,0,81
b62c916397a6df1355aff8602d8ca134b15df966,writer.rs,0,26,98,0,2,2,823
8a17afe6f0e84868fb379d0029707d64c308004d,hello.rs,2,8,48,3,3,2,304
8a17afe6f0e84868fb379d0029707d64c308004d,codec.rs,42,1,68,14,2,3,424
8a17afe6f0e84868fb379d0029707d64c308004d,reader.rs,2,3,99,24,4,1,763
8a17afe6f0e84868fb379d0029707d64c308004d,writer.rs,1,15,84,0,0,0,732
02ad50142a97450ffa77bc35220c1e659dcc03f1,hello.rs,0,1,47,3,2,0,300
62ac5633d8aba271e9ba2d4e5463d3cd99970b44,reader.rs,8,4,102,25,4,3,773
279a6fbf713c1ce229cc234808aba495318adb68,lib.rs,1,0,24,1,1,0,85
279a6fbf713c1ce229cc234808aba495318adb68,ser.rs,303,0,281,3,0,3,705
b6cb9b690a09760fe44ed2223d6b1c0828335fe7,Cargo.toml,1,0,,,0,0,
b6cb9b690a09760fe44ed2223d6b1c0828335fe7,hello.rs,7,11,43,2,2,2,248
b6cb9b690a09760fe44ed2223d6b1c0828335fe7,ser.rs,177,55,375,80,3,29,2336
b6cb9b690a09760fe44ed2223d6b1c0828335fe7,writer.rs,12,3,97,21,0,3,581
44186646d97961897579895eebe02eaf77b70e32,hello.rs,0,2,42,2,1,0,243
44186646d97961897579895eebe02eaf77b70e32,ser.rs,64,10,375,80,36,12,2336
3ea6c20db3f526ead9aaaff5abe962d65b224247,hello.rs,6,5,43,2,1,1,266
3ea6c20db3f526ead9aaaff5abe962d65b224247,de.rs,356,0,312,38,0,14,1385
3ea6c20db3f526ead9aaaff5abe962d65b224247,lib.rs,2,1,25,1,1,0,86
3ea6c20db3f526ead9aaaff5abe962d65b224247,reader.rs,1,1,102,25,4,0,773
e09f5d65a587bfe3eb4ee3fc35ec82b2252fb727,hello.rs,1,1,43,2,1,0,264
e09f5d65a587bfe3eb4ee3fc35ec82b2252fb727,de.rs,0,1,311,38,14,0,1380
e09f5d65a587bfe3eb4ee3fc35ec82b2252fb727,decode.rs,0,0,,,0,0,
e09f5d65a587bfe3eb4ee3fc35ec82b2252fb727,mod.rs,3,0,3,0,0,0,12
e09f5d65a587bfe3eb4ee3fc35ec82b2252fb727,reader.rs,1,1,102,25,4,0,775
e09f5d65a587bfe3eb4ee3fc35ec82b2252fb727,lib.rs,4,4,24,1,1,0,90
e09f5d65a587bfe3eb4ee3fc35ec82b2252fb727,encode.rs,0,0,,,0,0,
e09f5d65a587bfe3eb4ee3fc35ec82b2252fb727,mod.rs,3,0,3,0,0,0,12
e09f5d65a587bfe3eb4ee3fc35ec82b2252fb727,ser.rs,0,0,,,0,0,
e09f5d65a587bfe3eb4ee3fc35ec82b2252fb727,writer.rs,2,2,97,21,6,0,585
f22501fa9aceb870d461896c13b1f4ba2518016e,de.rs,3,73,257,22,14,6,1336
26815f5a1e47886098685ba2259287dfda63c3d0,hello.rs,1,1,43,2,1,1,267
26815f5a1e47886098685ba2259287dfda63c3d0,reader.rs,15,8,107,0,4,3,789
26815f5a1e47886098685ba2259287dfda63c3d0,writer.rs,1,1,97,21,6,1,585
26815f5a1e47886098685ba2259287dfda63c3d0,types.rs,180,1,302,56,13,15,2125
85bc4e30608a58e4b08b63b51f954b3d94db93ce,hello.rs,4,5,41,2,1,1,258
85bc4e30608a58e4b08b63b51f954b3d94db93ce,de.rs,1,1,257,22,9,0,1338
85bc4e30608a58e4b08b63b51f954b3d94db93ce,decode.rs,1,1,127,31,1,1,1018
85bc4e30608a58e4b08b63b51f954b3d94db93ce,encode.rs,1,1,192,26,11,1,1303
85bc4e30608a58e4b08b63b51f954b3d94db93ce,ser.rs,58,30,476,3,36,5,1126
85bc4e30608a58e4b08b63b51f954b3d94db93ce,writer.rs,25,9,99,21,6,4,583
85bc4e30608a58e4b08b63b51f954b3d94db93ce,types.rs,14,17,295,11,28,4,2273
7490170775727108d4449711804c66fe45c2fdd9,hello.rs,4,4,41,2,1,1,256
7490170775727108d4449711804c66fe45c2fdd9,ser.rs,5,1,480,3,3,0,1176
cf3bf1a15e4dab9e55c9a799c1d01d1fb4b317b9,hello.rs,3,2,41,2,1,1,259
cf3bf1a15e4dab9e55c9a799c1d01d1fb4b317b9,schema.rs,10,0,295,73,0,1,2278
cf3bf1a15e4dab9e55c9a799c1d01d1fb4b317b9,ser.rs,1,1,472,3,3,0,1704
cf3bf1a15e4dab9e55c9a799c1d01d1fb4b317b9,writer.rs,4,0,101,26,5,0,710
cf3bf1a15e4dab9e55c9a799c1d01d1fb4b317b9,types.rs,25,10,308,62,10,4,2359
571076f0daeee559a6a5b5c9e3bb22533745ad51,de.rs,0,0,,,0,0,
571076f0daeee559a6a5b5c9e3bb22533745ad51,mod.rs,0,3,,,0,0,
571076f0daeee559a6a5b5c9e3bb22533745ad51,decode.rs,0,0,,,0,0,
571076f0daeee559a6a5b5c9e3bb22533745ad51,encode.rs,0,0,,,0,0,
571076f0daeee559a6a5b5c9e3bb22533745ad51,lib.rs,5,3,26,1,1,0,92
571076f0daeee559a6a5b5c9e3bb22533745ad51,reader.rs,1,1,107,0,0,0,787
571076f0daeee559a6a5b5c9e3bb22533745ad51,ser.rs,0,0,,,0,0,
571076f0daeee559a6a5b5c9e3bb22533745ad51,mod.rs,0,3,,,0,0,
571076f0daeee559a6a5b5c9e3bb22533745ad51,writer.rs,2,2,101,26,6,0,706
e2e61ddce119489314a8d1417e02e60d518a51c5,encode.rs,36,189,49,3,11,2,547
e2e61ddce119489314a8d1417e02e60d518a51c5,types.rs,7,1,314,63,31,1,2387
e2e61ddce119489314a8d1417e02e60d518a51c5,util.rs,1,1,77,18,10,1,558
e2e61ddce119489314a8d1417e02e60d518a51c5,writer.rs,13,22,93,24,6,4,587
9dc1db0b6cb78f33e5000d07a28e9ef054eccdc8,decode.rs,6,6,127,31,1,1,1016
9dc1db0b6cb78f33e5000d07a28e9ef054eccdc8,lib.rs,0,2,25,1,1,0,91
9dc1db0b6cb78f33e5000d07a28e9ef054eccdc8,schema.rs,8,0,294,73,16,1,2278
0a0a66ac802774afa0e499819798912a953e2209,hello.rs,3,3,41,2,1,1,267
0a0a66ac802774afa0e499819798912a953e2209,ser.rs,10,89,404,3,3,0,1069
0a0a66ac802774afa0e499819798912a953e2209,types.rs,5,5,311,63,32,3,2366
0a0a66ac802774afa0e499819798912a953e2209,writer.rs,15,11,95,24,6,4,599
90cff7e9db9d709ce39888f99f428c616c202071,hello.rs,2,2,40,2,1,1,252
90cff7e9db9d709ce39888f99f428c616c202071,de.rs,2,2,257,22,9,1,1336
90cff7e9db9d709ce39888f99f428c616c202071,decode.rs,1,1,127,31,1,1,1010
90cff7e9db9d709ce39888f99f428c616c202071,encode.rs,41,22,68,7,1,2,700
90cff7e9db9d709ce39888f99f428c616c202071,ser.rs,45,130,289,68,3,18,1897
90cff7e9db9d709ce39888f99f428c616c202071,types.rs,18,6,301,61,32,3,2298
90cff7e9db9d709ce39888f99f428c616c202071,writer.rs,16,15,94,23,7,7,636
402180deec70910a8b05ee551d3689a05ff104c7,hello.rs,1,1,41,2,1,1,263
402180deec70910a8b05ee551d3689a05ff104c7,types.rs,88,12,270,60,31,2,2118
402180deec70910a8b05ee551d3689a05ff104c7,writer.rs,4,4,94,22,6,2,630
ef930cc621a33239bc0259c394cc0ec14acf50ce,types.rs,0,127,261,59,23,1,2076
65e2658b6b88c6a95126fbb8e1d312b8507af5bf,hello.rs,2,2,41,2,1,1,259
65e2658b6b88c6a95126fbb8e1d312b8507af5bf,de.rs,7,1,256,22,9,0,1315
65e2658b6b88c6a95126fbb8e1d312b8507af5bf,decode.rs,1,1,127,31,1,1,1012
65e2658b6b88c6a95126fbb8e1d312b8507af5bf,encode.rs,20,41,48,3,1,2,526
65e2658b6b88c6a95126fbb8e1d312b8507af5bf,ser.rs,3,3,289,68,41,3,1899
65e2658b6b88c6a95126fbb8e1d312b8507af5bf,types.rs,109,63,293,60,22,4,2220
65e2658b6b88c6a95126fbb8e1d312b8507af5bf,writer.rs,8,9,93,23,6,6,619
229830bf8435d8410db28b9e711be14c786bfa4e,hello.rs,1,1,42,2,1,1,268
229830bf8435d8410db28b9e711be14c786bfa4e,de.rs,39,0,294,23,9,1,1455
229830bf8435d8410db28b9e711be14c786bfa4e,types.rs,1,0,293,60,31,1,2220
340ef224eb856c7c5472051b4e5f9b30ce628f03,ReflectData.java,1,1,759,223,51,1,6345
340ef224eb856c7c5472051b4e5f9b30ce628f03,SpecificData.java,14,2,314,105,24,3,2639
340ef224eb856c7c5472051b4e5f9b30ce628f03,TestReflect.java,24,14,936,149,98,13,7610
340ef224eb856c7c5472051b4e5f9b30ce628f03,TestReflectLogicalTypes.java,3,3,645,72,36,3,5068
8d008e59b5ec1b724f23c58bfdd9021dd2e86f45,hello.rs,1,1,42,2,1,1,268
8d008e59b5ec1b724f23c58bfdd9021dd2e86f45,reader.rs,1,1,107,0,0,0,781
8d008e59b5ec1b724f23c58bfdd9021dd2e86f45,types.rs,20,178,172,29,31,16,1458
8d008e59b5ec1b724f23c58bfdd9021dd2e86f45,writer.rs,8,6,93,23,6,1,622
338f250b69af0e577304aed7ec24be7b16c38f7c,Dockerfile,17,6,,,0,0,
9c200c993147dd3ac0b5f6ed94b558ad863d7c18,CHANGES.txt,2,0,,,0,0,
9c200c993147dd3ac0b5f6ed94b558ad863d7c18,idl.jj,2,0,,,0,0,
9c200c993147dd3ac0b5f6ed94b558ad863d7c18,simple.avdl,3,0,,,0,0,
9c200c993147dd3ac0b5f6ed94b558ad863d7c18,simple.avpr,7,1,,,0,0,
41855262899d95da86375c41a3f68ec3501aaae3,hello.rs,1,1,42,2,1,1,268
41855262899d95da86375c41a3f68ec3501aaae3,reader.rs,28,11,145,5,0,1,212
41855262899d95da86375c41a3f68ec3501aaae3,types.rs,149,0,304,65,17,14,2829
26894395cb480790488e0db283f8a503bd093909,Schema.java,8,2,1290,442,186,3,9669
26894395cb480790488e0db283f8a503bd093909,TestSchemas.java,4,4,121,5,5,0,1468
26894395cb480790488e0db283f8a503bd093909,idl.jj,2,1,,,0,0,
26894395cb480790488e0db283f8a503bd093909,simple.avdl,2,2,,,0,0,
26894395cb480790488e0db283f8a503bd093909,simple.avpr,5,3,,,0,0,
2ecd3aa185db0c5c1f2464c415f359c19372261d,decode.rs,2,2,127,31,1,1,1012
2ecd3aa185db0c5c1f2464c415f359c19372261d,schema.rs,3,3,294,73,16,1,2278
79c3bf587670e5c02befe5fdb80c6cbab281afba,decode.rs,1,1,127,31,1,1,1012
79c3bf587670e5c02befe5fdb80c6cbab281afba,encode.rs,1,0,49,3,1,1,543
79c3bf587670e5c02befe5fdb80c6cbab281afba,types.rs,2,0,306,66,31,1,2872
79c3bf587670e5c02befe5fdb80c6cbab281afba,writer.rs,2,2,93,23,6,1,622
8135e24c50953bd79e35ce9048ff164747e126dc,schema.rs,2,2,294,0,16,0,2277
8135e24c50953bd79e35ce9048ff164747e126dc,types.rs,8,11,306,66,31,3,2863
7dada2088efcd6ff5911d4c9c382242dfe8d247a,de.rs,9,14,296,23,10,4,1469
7dada2088efcd6ff5911d4c9c382242dfe8d247a,ser.rs,2,2,289,68,41,2,1899
94f12b85c3d269cdb510f8c0b843008469e4f826,ProtobufData.java,9,2,289,89,24,1,2174
86bc2604c6832a56f806121dcde5fd3e91c9d3a4,idl.jj,1,0,,,0,0,
86bc2604c6832a56f806121dcde5fd3e91c9d3a4,baz.avsc,3,0,,,0,0,
86bc2604c6832a56f806121dcde5fd3e91c9d3a4,import.avdl,3,0,,,0,0,
86bc2604c6832a56f806121dcde5fd3e91c9d3a4,import.avpr,19,1,,,0,0,
df4e8be060503ead99980dbf1a5ac8e5337580be,playground.rs,0,257,,,3,3,
df4e8be060503ead99980dbf1a5ac8e5337580be,util.rs,1,1,77,18,10,1,558
b2ca48b34575d9e380ca68def9325510f8cb9f4a,schema.rs,9,3,300,0,0,0,2324
c2c9f25b9387a07c2057e7f7249d84466719caa7,schema.rs,11,0,299,73,0,1,2318
c2c9f25b9387a07c2057e7f7249d84466719caa7,types.rs,15,18,303,65,31,4,2853
c2c9f25b9387a07c2057e7f7249d84466719caa7,writer.rs,0,1,92,23,6,1,614
22f7ecf7ecfdd080ea62dc79f55ae0a5c2a7f7f5,codec.rs,24,16,74,14,4,4,432
22f7ecf7ecfdd080ea62dc79f55ae0a5c2a7f7f5,reader.rs,6,4,147,5,2,1,212
22f7ecf7ecfdd080ea62dc79f55ae0a5c2a7f7f5,writer.rs,47,21,111,28,6,4,739
c87fe929420eb205e4fa9dbca369779b0855174a,benchmark.rs,125,0,88,8,0,4,956
662faf90261978569d572d26fe3dfd803f3b40fd,types.rs,4,0,306,66,31,1,2885
10041413396de4100e4347594fa390c12e2d7cf3,benchmark.rs,16,13,88,8,4,3,982
10041413396de4100e4347594fa390c12e2d7cf3,types.rs,0,4,303,65,32,1,2853
df94ea75aa95a203a2d125587b667be75df1f067,types.rs,19,0,319,68,31,1,3003
5932ae7d5bc519a9f96879868d1fa9c9753125b8,types.rs,2,0,321,68,31,2,3041
