sha,file_name,added_lines,deleted_lines,nloc,file_complexity,methods_before,changed_methods,token_count
682749953dd710f04fc49fb3b631673021648e3a,LibYarnClient.cpp,3,2,763,129,23,1,5436
a710e0d427ad54b7c44f85669f3b6cb78ad39c38,errorcode.h,2,0,178,0,0,0,403
a710e0d427ad54b7c44f85669f3b6cb78ad39c38,resqueuemanager.h,3,1,302,0,0,0,1314
a710e0d427ad54b7c44f85669f3b6cb78ad39c38,requesthandler.c,1,1,997,68,14,1,5671
a710e0d427ad54b7c44f85669f3b6cb78ad39c38,resqueuemanager.c,180,35,4486,7,3,0,22289
61b129aada277d149323265063bd4793d598a773,errorcode.h,1,0,179,0,0,0,405
61b129aada277d149323265063bd4793d598a773,resqueuemanager.h,4,0,304,0,0,0,1333
61b129aada277d149323265063bd4793d598a773,requesthandler_ddl.c,36,7,1214,125,11,2,5974
61b129aada277d149323265063bd4793d598a773,resqueuemanager.c,2,5,4485,7,3,0,22281
44bcf9319cfe799173fa5299016059f0cec189ed,hawq_ctl,10,0,,,0,0,
44bcf9319cfe799173fa5299016059f0cec189ed,get_ip_addresses_of_host.sh,85,0,,,0,0,
44bcf9319cfe799173fa5299016059f0cec189ed,hawqinit.sh,8,22,,,0,0,
d240a4b56451d528e0547d03ed5158c973dc52b8,LICENSE,376,0,,,0,0,
d240a4b56451d528e0547d03ed5158c973dc52b8,NOTICE,12,343,,,0,0,
3426cb0e37e4340ce40df16abce271f78977f8db,dispatcher.c,106,58,1295,188,43,11,7292
3426cb0e37e4340ce40df16abce271f78977f8db,dispatcher_mgt.c,0,21,391,61,21,0,1902
3426cb0e37e4340ce40df16abce271f78977f8db,execUtils.c,1,0,1482,255,60,1,7256
3426cb0e37e4340ce40df16abce271f78977f8db,nodeSubplan.c,3,1,846,118,13,1,4826
3426cb0e37e4340ce40df16abce271f78977f8db,dispatcher.h,3,0,43,0,0,0,275
3426cb0e37e4340ce40df16abce271f78977f8db,dispatcher_mgt.h,19,0,48,0,0,0,236
e424ad49e3a3ad9264cdca2f257ec6b432f806b0,execQual.c,11,1,3714,565,79,1,20767
e424ad49e3a3ad9264cdca2f257ec6b432f806b0,nested_case_null.out,25,0,,,0,0,
e424ad49e3a3ad9264cdca2f257ec6b432f806b0,known_good_schedule,1,0,,,0,0,
e424ad49e3a3ad9264cdca2f257ec6b432f806b0,nested_case_null.sql,24,0,,,0,0,
95a5da110506f6a81acd1e89625509cc0d1fea75,namespace.c,20,19,1565,256,57,2,6799
95a5da110506f6a81acd1e89625509cc0d1fea75,temp.out,29,0,,,0,0,
95a5da110506f6a81acd1e89625509cc0d1fea75,temp.sql,10,0,,,0,0,
bf1cab1cca88bbea9944de671d5a006d0b43f293,LibYarnClient.cpp,1,1,763,129,23,1,5436
9defbc12a818971b31ab402ea0935b1ff266589f,parquetam.c,2,2,749,98,21,1,4148
9defbc12a818971b31ab402ea0935b1ff266589f,cdbparquetfooterprocessor.c,3,0,181,27,5,1,1213
9defbc12a818971b31ab402ea0935b1ff266589f,cdbparquetfooterserializer.c,2,2,1046,166,27,1,5631
111586b0ffa6e1fa1272a3c38db7d4df67796a1e,MockApplicationClient.h,14,15,23,2,2,3,201
111586b0ffa6e1fa1272a3c38db7d4df67796a1e,MockApplicationClientProtocol.h,16,17,25,2,2,3,193
111586b0ffa6e1fa1272a3c38db7d4df67796a1e,MockLibYarnClient.h,21,20,30,1,1,2,320
111586b0ffa6e1fa1272a3c38db7d4df67796a1e,CMakeLists.txt,1,1,,,0,0,
111586b0ffa6e1fa1272a3c38db7d4df67796a1e,ApplicationClient.cpp,9,1,189,27,17,2,1201
111586b0ffa6e1fa1272a3c38db7d4df67796a1e,ApplicationClient.h,7,5,103,18,12,1,670
111586b0ffa6e1fa1272a3c38db7d4df67796a1e,ApplicationMaster.cpp,5,0,115,16,8,1,740
111586b0ffa6e1fa1272a3c38db7d4df67796a1e,ApplicationMaster.h,2,0,39,0,0,0,187
111586b0ffa6e1fa1272a3c38db7d4df67796a1e,ContainerManagement.cpp,1,1,114,10,5,1,831
111586b0ffa6e1fa1272a3c38db7d4df67796a1e,LibYarnClient.cpp,16,12,765,130,23,7,5445
111586b0ffa6e1fa1272a3c38db7d4df67796a1e,LibYarnClient.h,4,2,101,6,5,0,637
111586b0ffa6e1fa1272a3c38db7d4df67796a1e,LibYarnClientC.cpp,1,1,485,92,42,2,4002
111586b0ffa6e1fa1272a3c38db7d4df67796a1e,YARN_yarn_protos.proto,1,1,,,0,0,
111586b0ffa6e1fa1272a3c38db7d4df67796a1e,GetClusterNodesResponse.cpp,2,2,29,8,6,1,190
111586b0ffa6e1fa1272a3c38db7d4df67796a1e,GetContainersResponse.cpp,2,2,31,8,6,4,184
111586b0ffa6e1fa1272a3c38db7d4df67796a1e,GetContainersResponse.h,2,2,18,0,0,0,74
111586b0ffa6e1fa1272a3c38db7d4df67796a1e,StartContainerResponse.cpp,1,1,29,8,6,2,190
111586b0ffa6e1fa1272a3c38db7d4df67796a1e,StartContainerResponse.h,1,1,18,0,0,0,73
111586b0ffa6e1fa1272a3c38db7d4df67796a1e,ApplicationACLMap.cpp,1,1,26,8,8,2,127
111586b0ffa6e1fa1272a3c38db7d4df67796a1e,ApplicationACLMap.h,1,1,20,0,0,0,80
111586b0ffa6e1fa1272a3c38db7d4df67796a1e,TestApplicationClient.cpp,159,30,218,12,12,9,1843
111586b0ffa6e1fa1272a3c38db7d4df67796a1e,TestApplicationMaster.cpp,122,18,157,5,5,4,1263
111586b0ffa6e1fa1272a3c38db7d4df67796a1e,TestContainerManagement.cpp,50,7,110,3,3,3,842
111586b0ffa6e1fa1272a3c38db7d4df67796a1e,TestLibYarnClient.cpp,121,63,534,45,26,19,5570
111586b0ffa6e1fa1272a3c38db7d4df67796a1e,TestLibYarnClientC.cpp,28,27,218,17,15,13,1809
51999827eb643f44897fcf9a4abbbf28deaa8fe7,execWorkfile.c,1,1,487,73,19,1,2310
51999827eb643f44897fcf9a4abbbf28deaa8fe7,bfz.c,3,3,410,65,17,3,2286
51999827eb643f44897fcf9a4abbbf28deaa8fe7,fd.c,8,12,2227,445,93,5,12270
51999827eb643f44897fcf9a4abbbf28deaa8fe7,bfz.h,1,1,92,9,4,0,600
51999827eb643f44897fcf9a4abbbf28deaa8fe7,fd.h,1,1,90,0,0,0,886
f58baae0194fb94fc83b1dc7b8e3c7f5994ad115,GNUmakefile.in,0,4,,,0,0,
f58baae0194fb94fc83b1dc7b8e3c7f5994ad115,Makefile,0,38,,,0,0,
f58baae0194fb94fc83b1dc7b8e3c7f5994ad115,README,0,132,,,0,0,
f58baae0194fb94fc83b1dc7b8e3c7f5994ad115,README.bitmap,0,259,,,0,0,
f58baae0194fb94fc83b1dc7b8e3c7f5994ad115,README.devel,0,59,,,0,0,
f58baae0194fb94fc83b1dc7b8e3c7f5994ad115,README.update,0,72,,,0,0,
f58baae0194fb94fc83b1dc7b8e3c7f5994ad115,README_INSTALL,0,9,,,0,0,
f58baae0194fb94fc83b1dc7b8e3c7f5994ad115,README_term_proximity,0,118,,,0,0,
f58baae0194fb94fc83b1dc7b8e3c7f5994ad115,SparseData.c,0,1572,,,50,50,
f58baae0194fb94fc83b1dc7b8e3c7f5994ad115,SparseData.h,0,234,,,0,0,
f58baae0194fb94fc83b1dc7b8e3c7f5994ad115,bugs,0,118,,,0,0,
f58baae0194fb94fc83b1dc7b8e3c7f5994ad115,float_specials.h,0,171,,,1,1,
f58baae0194fb94fc83b1dc7b8e3c7f5994ad115,operators.c,0,939,,,55,55,
f58baae0194fb94fc83b1dc7b8e3c7f5994ad115,sfv_test_output,0,131,,,0,0,
f58baae0194fb94fc83b1dc7b8e3c7f5994ad115,sparse_vector.c,0,411,,,12,12,
f58baae0194fb94fc83b1dc7b8e3c7f5994ad115,sparse_vector.h,0,175,,,3,3,
f58baae0194fb94fc83b1dc7b8e3c7f5994ad115,test_output,0,245,,,0,0,
f58baae0194fb94fc83b1dc7b8e3c7f5994ad115,pom.xml,0,2,,,0,0,
f58baae0194fb94fc83b1dc7b8e3c7f5994ad115,Makefile,1,1,,,0,0,
f58baae0194fb94fc83b1dc7b8e3c7f5994ad115,madlib.sql,0,491,,,0,0,
f58baae0194fb94fc83b1dc7b8e3c7f5994ad115,madlib_svec_test.out,0,207,,,0,0,
f58baae0194fb94fc83b1dc7b8e3c7f5994ad115,known_good_schedule,0,2,,,0,0,
f58baae0194fb94fc83b1dc7b8e3c7f5994ad115,madlib_svec_test.sql,0,53,,,0,0,
f58baae0194fb94fc83b1dc7b8e3c7f5994ad115,Mkvcbuild.pm,1,1,,,0,0,
2968e51540c24b4cfef7c4635ff3105897b4109b,tlist.c,6,0,314,52,16,1,1684
cf59b7b66beef57eda08f39472a98c43d6b76f18,parquetam.c,0,4,749,98,21,1,4148
cf59b7b66beef57eda08f39472a98c43d6b76f18,cdbparquetfooterserializer.c,0,3,1046,166,27,1,5631
6dfef0db3e47cc1b5e82f8498941634e5342ef78,appendonlywriter.c,12,15,1297,213,30,1,6380
7794175c0809c450efce8467758db550fba34ca5,guc.c,1,1,11097,893,123,0,46289
5c68e05151922e47d9fbce2a74e6994bfd1055e4,GNUmakefile,1,1,,,0,0,
5c68e05151922e47d9fbce2a74e6994bfd1055e4,README,18,0,,,0,0,
5c68e05151922e47d9fbce2a74e6994bfd1055e4,expected_statuses,1,0,,,0,0,
5c68e05151922e47d9fbce2a74e6994bfd1055e4,pg_regress.c,218,96,1566,295,39,12,8941
7545aadeb7214b2469d75bc3fe2b3cba8a63eff8,postmaster.c,3,2,4236,335,36,1,21117
5620300d161d5390fb1577f9852175d894d87d37,cdbdatalocality.c,86,5,3418,586,42,3,22828
5620300d161d5390fb1577f9852175d894d87d37,spi.c,27,4,1614,312,60,1,7605
5620300d161d5390fb1577f9852175d894d87d37,copyfuncs.c,7,1,3706,548,262,1,16614
5620300d161d5390fb1577f9852175d894d87d37,planner.c,5,4,2212,388,33,1,11961
5620300d161d5390fb1577f9852175d894d87d37,cdbdatalocality.h,17,0,37,0,0,0,133
5620300d161d5390fb1577f9852175d894d87d37,execdesc.h,14,0,102,0,0,0,427
5620300d161d5390fb1577f9852175d894d87d37,plannodes.h,1,0,443,2,2,0,1432
629ecd7a9751d703a2d8a5eaa2b9497d8df993df,build.gradle,3,3,,,0,0,
629ecd7a9751d703a2d8a5eaa2b9497d8df993df,gradle-wrapper.properties,1,1,,,0,0,
3ac0a75873f96ef3e54a5b285f9992b18c495b23,appendonlywriter.c,22,8,1307,214,30,7,6433
7442666c732f7f2f22aa3509f62875a78b4e43a1,cdbfilesystemcredential.c,13,2,423,72,21,2,2272
f988a7120b88dcf641bd824d6c5f9c205aaf5061,c-compiler.m4,35,0,,,0,0,
f988a7120b88dcf641bd824d6c5f9c205aaf5061,configure,236,0,,,0,0,
f988a7120b88dcf641bd824d6c5f9c205aaf5061,configure.in,90,0,,,0,0,
f988a7120b88dcf641bd824d6c5f9c205aaf5061,Makefile.global.in,4,0,,,0,0,
f988a7120b88dcf641bd824d6c5f9c205aaf5061,all_src_files.txt,0,1,,,0,0,
f988a7120b88dcf641bd824d6c5f9c205aaf5061,xlog.c,41,35,5983,955,130,6,31067
f988a7120b88dcf641bd824d6c5f9c205aaf5061,cdbappendonlystorage.c,1,0,17,2,1,0,59
f988a7120b88dcf641bd824d6c5f9c205aaf5061,cdbappendonlystorageformat.c,128,127,1438,150,34,21,5454
f988a7120b88dcf641bd824d6c5f9c205aaf5061,ic_udp.c,7,4,3927,739,119,2,24166
f988a7120b88dcf641bd824d6c5f9c205aaf5061,bfz.c,4,4,410,65,17,1,2283
f988a7120b88dcf641bd824d6c5f9c205aaf5061,Makefile,1,1,,,0,0,
f988a7120b88dcf641bd824d6c5f9c205aaf5061,crc32c.c,0,702,,,5,5,
f988a7120b88dcf641bd824d6c5f9c205aaf5061,pg_crc.c,6,421,68,0,0,0,525
f988a7120b88dcf641bd824d6c5f9c205aaf5061,.gitignore,0,1,,,0,0,
f988a7120b88dcf641bd824d6c5f9c205aaf5061,Makefile,1,5,,,0,0,
f988a7120b88dcf641bd824d6c5f9c205aaf5061,gpmodcatversion.c,18,15,215,32,3,1,1008
f988a7120b88dcf641bd824d6c5f9c205aaf5061,.gitignore,0,1,,,0,0,
f988a7120b88dcf641bd824d6c5f9c205aaf5061,Makefile,2,5,,,0,0,
f988a7120b88dcf641bd824d6c5f9c205aaf5061,pg_controldata.c,8,7,195,24,3,1,1108
f988a7120b88dcf641bd824d6c5f9c205aaf5061,.gitignore,0,1,,,0,0,
f988a7120b88dcf641bd824d6c5f9c205aaf5061,Makefile,2,5,,,0,0,
f988a7120b88dcf641bd824d6c5f9c205aaf5061,pg_resetxlog.c,22,19,646,100,8,3,3850
f988a7120b88dcf641bd824d6c5f9c205aaf5061,xlog.h,1,0,119,0,0,0,794
f988a7120b88dcf641bd824d6c5f9c205aaf5061,pg_control.h,1,0,52,0,0,0,147
f988a7120b88dcf641bd824d6c5f9c205aaf5061,cdbappendonlystorage.h,1,0,61,9,2,0,183
f988a7120b88dcf641bd824d6c5f9c205aaf5061,cdbsreh.h,16,16,41,0,0,0,207
f988a7120b88dcf641bd824d6c5f9c205aaf5061,pg_config.h.in,15,0,,,0,0,
f988a7120b88dcf641bd824d6c5f9c205aaf5061,pg_config.h.win32,21,1,,,0,0,
f988a7120b88dcf641bd824d6c5f9c205aaf5061,pg_crc32c.h,93,0,6,0,0,0,87
f988a7120b88dcf641bd824d6c5f9c205aaf5061,pg_crc.h,65,137,2,0,2,2,13
f988a7120b88dcf641bd824d6c5f9c205aaf5061,Makefile,5,1,,,0,0,
f988a7120b88dcf641bd824d6c5f9c205aaf5061,pg_crc32c_choose.c,63,0,22,5,0,2,148
f988a7120b88dcf641bd824d6c5f9c205aaf5061,pg_crc32c_sb8.c,1169,0,1107,6,0,1,8584
f988a7120b88dcf641bd824d6c5f9c205aaf5061,pg_crc32c_sse42.c,68,0,30,6,0,1,162
0617aa21463b23330bb439b87128125fbb845971,copy.c,12,0,4204,822,53,1,22891
d2d4ae84c1bac55c6b557cb6bc72b9e16f84b8a2,memaccounting.c,3,0,628,137,28,1,3204
157a6699de14780fbc5967a67794fe4892629588,cdbdatalocality.c,271,260,3429,587,43,2,22858
36480936787a5a6e06acab37b20646667c4474a7,cdbvars.c,0,1,693,126,30,0,2731
36480936787a5a6e06acab37b20646667c4474a7,guc.c,0,9,11088,893,123,0,46255
36480936787a5a6e06acab37b20646667c4474a7,cdbvars.h,0,1,335,0,0,0,1575
e33e307abf775cb933c0c5ed84a4f34d226660bf,catquery.c,0,62,15099,2900,240,3,78447
e33e307abf775cb933c0c5ed84a4f34d226660bf,bootparse.y,0,4,,,0,0,
e33e307abf775cb933c0c5ed84a4f34d226660bf,catalog.c,0,2,700,186,26,1,3055
e33e307abf775cb933c0c5ed84a4f34d226660bf,calico.pl,0,1,,,0,0,
e33e307abf775cb933c0c5ed84a4f34d226660bf,gp_san_config.h,0,62,13,0,0,0,44
e33e307abf775cb933c0c5ed84a4f34d226660bf,pg_type.h,0,3,315,1,1,0,6436
e33e307abf775cb933c0c5ed84a4f34d226660bf,partition.out,0,1,,,0,0,
e33e307abf775cb933c0c5ed84a4f34d226660bf,partition_optimizer.out,0,1,,,0,0,
e33e307abf775cb933c0c5ed84a4f34d226660bf,caql.source,0,1,,,0,0,
e33e307abf775cb933c0c5ed84a4f34d226660bf,tidycat.source,0,1,,,0,0,
e33e307abf775cb933c0c5ed84a4f34d226660bf,partition.sql,0,1,,,0,0,
e33e307abf775cb933c0c5ed84a4f34d226660bf,2.0.json,0,28,,,0,0,
e33e307abf775cb933c0c5ed84a4f34d226660bf,configurationImplHAWQ.py,2,21,239,51,26,3,1866
9deb8f60024fd991531a003878df9adb5efaa7e4,memaccounting.c,0,1,627,137,28,1,3193
27b12112f15913a88d5ee5e2321593af598667b7,resourcebroker_LIBYARN.c,1,1,850,106,16,1,4044
ca7afdce5481fb1aaee90bd759eaffb022d9a703,dispatcher.c,37,0,1316,196,45,1,7398
ca7afdce5481fb1aaee90bd759eaffb022d9a703,executormgr.c,29,15,741,138,39,7,3833
ca7afdce5481fb1aaee90bd759eaffb022d9a703,ic_udp.c,1,42,3902,732,119,2,24057
ca7afdce5481fb1aaee90bd759eaffb022d9a703,dispatcher.h,2,0,44,0,0,0,283
267dd2780da81d4ab918fa0db00d3ff659e0b81e,tlist.c,8,0,315,53,16,1,1694
1ded69f5386d8bba414d659aaa36cd10a5274ab9,guc.c,2,2,11088,893,123,0,46255
286f1223f1bc74888eb6263c643ce462ee45b184,cdbdatalocality.c,1,19,3419,586,43,1,22816
286f1223f1bc74888eb6263c643ce462ee45b184,copyfuncs.c,50,3,3737,552,262,3,16739
286f1223f1bc74888eb6263c643ce462ee45b184,execdesc.h,2,0,103,0,0,0,430
286f1223f1bc74888eb6263c643ce462ee45b184,nodes.h,11,10,461,0,0,0,1035
1a29a073a8e4d26c5414703e51ddf3bc681a80a4,cdbmetadatacache_process.c,1,0,362,39,10,1,1689
1a29a073a8e4d26c5414703e51ddf3bc681a80a4,plangroupext.c,6,1,1823,246,31,1,10786
1a29a073a8e4d26c5414703e51ddf3bc681a80a4,tlist.c,13,1,324,55,16,2,1730
1a29a073a8e4d26c5414703e51ddf3bc681a80a4,tlist.h,2,0,22,0,0,0,223
1c154eaf851cb50d6a6cddbd95862c509391759d,cash.c,163,101,544,115,30,9,2980
1c154eaf851cb50d6a6cddbd95862c509391759d,pg_type.h,2,2,315,1,1,0,6436
1c154eaf851cb50d6a6cddbd95862c509391759d,cash.h,6,3,33,0,0,0,223
ef09b00f6a04488b314cd5e826d0174ed974abc9,cdbparquetcolumn.c,1,1,694,112,15,1,4389
ef09b00f6a04488b314cd5e826d0174ed974abc9,cdbparquetstoragewrite.c,9,8,1734,285,35,2,9885
ef09b00f6a04488b314cd5e826d0174ed974abc9,pg_type.sql,2,2,,,0,0,
a0ab2820ba3963a40970cab466922819a5f0b26e,money.out,158,0,,,0,0,
a0ab2820ba3963a40970cab466922819a5f0b26e,known_good_schedule,1,0,,,0,0,
a0ab2820ba3963a40970cab466922819a5f0b26e,parallel_schedule,1,1,,,0,0,
a0ab2820ba3963a40970cab466922819a5f0b26e,serial_schedule,1,0,,,0,0,
a0ab2820ba3963a40970cab466922819a5f0b26e,money.sql,68,0,,,0,0,
083aaf66d6f5a03ec669936e0b5736d90ea21622,cash.c,2,2,544,115,33,2,2980
083aaf66d6f5a03ec669936e0b5736d90ea21622,pg_operator.h,3,0,727,1,1,0,18414
083aaf66d6f5a03ec669936e0b5736d90ea21622,pg_proc.h,12,0,4708,1,1,0,90739
9390e92bb5c27feadb156d76b6726fbb631f1326,cdbdatalocality.c,53,53,3419,586,43,13,22816
9390e92bb5c27feadb156d76b6726fbb631f1326,copyfuncs.c,1,1,3737,552,263,1,16739
9390e92bb5c27feadb156d76b6726fbb631f1326,rmcomm_QD2RM.c,12,12,2168,227,38,6,11964
9390e92bb5c27feadb156d76b6726fbb631f1326,rmcomm_QD2RM.h,4,4,92,0,0,0,413
9390e92bb5c27feadb156d76b6726fbb631f1326,pquery.c,1,1,1517,290,34,2,7510
9390e92bb5c27feadb156d76b6726fbb631f1326,guc.c,1,1,11088,893,123,0,46255
9390e92bb5c27feadb156d76b6726fbb631f1326,cdbdatalocality.h,1,1,37,0,0,0,133
9390e92bb5c27feadb156d76b6726fbb631f1326,execdesc.h,5,5,103,0,0,0,430
1d7e25958f88b4c686665a2254e89d2c7542abbf,resourcebroker_LIBYARN.c,1,1,850,105,16,1,4036
e80c20cffefe66327dba19d1c4094bec4420fa11,pg_regress.c,28,21,1572,295,44,6,8935
e80c20cffefe66327dba19d1c4094bec4420fa11,pg_regress.h,2,0,33,0,0,0,194
e80c20cffefe66327dba19d1c4094bec4420fa11,pg_regress_main.c,6,1,76,16,3,1,387
109a174001d16160de194e8507a7a127e93db71c,resourcebroker_LIBYARN.c,1,1,850,106,16,1,4044
ef00dc560d8bbc45db8f2a9c8e979d9c80e723d5,nodeHashjoin.c,9,1,1004,195,23,1,5702
edd1f31db51a1159e0388eb557a4305e0512c848,pg_regress.c,0,2,1570,295,44,2,8925
ca4111fc70b1d6ee20db90522c6114702cf496ce,nodeHashjoin.c,6,6,1004,195,23,1,5702
dbec949620be482c1dd0b5d2cb377e5cb8bd1a04,pg_regress.c,8,10,1568,295,44,3,8917
dbec949620be482c1dd0b5d2cb377e5cb8bd1a04,pg_regress.h,0,2,31,0,0,0,184
dbec949620be482c1dd0b5d2cb377e5cb8bd1a04,pg_regress_main.c,1,6,71,13,3,1,364
4b84d658083d923dfa06240765c2a6c7a65ce731,hawq_ctl,33,3,,,0,0,
20d14e3adea03b1d206d2ab8fed1c65ccb9ce463,envswitch.h,5,0,49,0,0,0,98
20d14e3adea03b1d206d2ab8fed1c65ccb9ce463,resourcepool.h,10,3,281,0,0,0,1351
20d14e3adea03b1d206d2ab8fed1c65ccb9ce463,requesthandler.c,11,0,1003,69,14,1,5696
20d14e3adea03b1d206d2ab8fed1c65ccb9ce463,requesthandler_ddl.c,4,1,1217,126,11,1,5984
20d14e3adea03b1d206d2ab8fed1c65ccb9ce463,resourcemanager.c,3,3,2066,259,32,1,10609
20d14e3adea03b1d206d2ab8fed1c65ccb9ce463,resourcepool.c,352,56,3608,517,88,10,19167
20d14e3adea03b1d206d2ab8fed1c65ccb9ce463,resqueuemanager.c,28,15,4486,7,3,0,22264
e7fc3f716ab0e8ed827fc651873c9bd8cc55f2e2,rmcomm_RM2RMSEG.c,0,12,535,48,19,4,2426
e7fc3f716ab0e8ed827fc651873c9bd8cc55f2e2,dynrm.h,0,6,147,0,0,0,655
e7fc3f716ab0e8ed827fc651873c9bd8cc55f2e2,resourcemanager.c,0,3,2064,259,32,1,10597
4a2111bbc1b4369822e6dcd8c55dd8956dfe1cd9,resourcemanager.c,7,0,2069,260,32,1,10622
782d288b3f2f38bd18b3f7cb15f4351aadb4d219,hawqconfig,38,16,,,0,0,
dd52db55422dd93b93ef885d8ee4d4bf246cd8f6,all_src_files.txt,0,1,,,0,0,
dd52db55422dd93b93ef885d8ee4d4bf246cd8f6,catquery.c,0,1,15098,2900,239,0,78445
dd52db55422dd93b93ef885d8ee4d4bf246cd8f6,gperf.init,0,1,,,0,0,
dd52db55422dd93b93ef885d8ee4d4bf246cd8f6,Makefile,1,1,,,0,0,
dd52db55422dd93b93ef885d8ee4d4bf246cd8f6,catalog.c,0,2,698,185,26,1,3049
dd52db55422dd93b93ef885d8ee4d4bf246cd8f6,catcoregen.py,0,1,380,67,31,0,2071
dd52db55422dd93b93ef885d8ee4d4bf246cd8f6,calico.pl,0,1,,,0,0,
dd52db55422dd93b93ef885d8ee4d4bf246cd8f6,gp_id.h,0,89,,,0,0,
dd52db55422dd93b93ef885d8ee4d4bf246cd8f6,gp_persistent.h,1,3,231,11,3,1,827
dd52db55422dd93b93ef885d8ee4d4bf246cd8f6,pg_tidycat.h,0,1,20,0,0,0,40
dd52db55422dd93b93ef885d8ee4d4bf246cd8f6,tidycat.pl,0,1,,,0,0,
dd52db55422dd93b93ef885d8ee4d4bf246cd8f6,cdbcat.h,0,1,7,0,0,0,33
dd52db55422dd93b93ef885d8ee4d4bf246cd8f6,validator_function.out,1,1,,,0,0,
dd52db55422dd93b93ef885d8ee4d4bf246cd8f6,2.0.json,0,44,,,0,0,
82922984ed6046cdf98f911342d08b0a21279511,resourcepool.c,3,1,3610,519,95,1,19184
e9b00d793e322c187eb7adccbaa16011022a7d54,resourcemanager.c,2,2,2069,260,32,1,10622
51073e4d3339cd9a82e7d0b48f8deb78bf78ddc4,resourcepool.c,2,1,3611,520,95,1,19190
2f5980b81ecc75fb74e060b2b21e136dc93afacc,rmcomm_QD2RM.c,0,1,2167,227,38,0,11962
2f5980b81ecc75fb74e060b2b21e136dc93afacc,balancedbst.h,3,5,42,0,0,0,224
2f5980b81ecc75fb74e060b2b21e136dc93afacc,filesystem_utils.h,0,69,,,0,0,
2f5980b81ecc75fb74e060b2b21e136dc93afacc,hashtable.h,2,3,49,0,0,0,259
2f5980b81ecc75fb74e060b2b21e136dc93afacc,kvproperties.h,0,18,58,0,0,0,288
2f5980b81ecc75fb74e060b2b21e136dc93afacc,linkedlist.h,0,57,31,0,0,0,175
2f5980b81ecc75fb74e060b2b21e136dc93afacc,memutilities.h,0,7,36,0,0,0,256
2f5980b81ecc75fb74e060b2b21e136dc93afacc,network_utils.h,0,7,60,0,0,0,345
2f5980b81ecc75fb74e060b2b21e136dc93afacc,nullablebool.h,0,31,,,0,0,
2f5980b81ecc75fb74e060b2b21e136dc93afacc,pair.h,0,6,10,0,0,0,51
2f5980b81ecc75fb74e060b2b21e136dc93afacc,simplestring.h,0,34,77,0,0,0,505
2f5980b81ecc75fb74e060b2b21e136dc93afacc,Makefile,1,2,,,0,0,
2f5980b81ecc75fb74e060b2b21e136dc93afacc,balancedbst.c,5,71,398,65,23,5,2199
2f5980b81ecc75fb74e060b2b21e136dc93afacc,filesystem_utils.c,0,78,,,2,2,
2f5980b81ecc75fb74e060b2b21e136dc93afacc,hashtable.c,2,12,360,52,29,2,2147
2f5980b81ecc75fb74e060b2b21e136dc93afacc,kvproperties.c,0,113,434,91,17,3,2102
2f5980b81ecc75fb74e060b2b21e136dc93afacc,linkedlist.c,0,237,157,26,29,18,860
2f5980b81ecc75fb74e060b2b21e136dc93afacc,memutilities.c,0,30,205,34,20,2,1130
2f5980b81ecc75fb74e060b2b21e136dc93afacc,network_utils.c,0,69,463,82,23,5,2302
2f5980b81ecc75fb74e060b2b21e136dc93afacc,simplestring.c,0,112,383,100,48,12,2323
04b80d045038dc51b870bcebe38f7b6886c60e7c,hawq_ctl,36,28,,,0,0,
7fd8bc68325491aedba8656318d90ff377303b4a,all_src_files.txt,1,0,,,0,0,
7fd8bc68325491aedba8656318d90ff377303b4a,catquery.c,1,0,15099,2900,239,0,78447
7fd8bc68325491aedba8656318d90ff377303b4a,gperf.init,1,0,,,0,0,
7fd8bc68325491aedba8656318d90ff377303b4a,Makefile,1,1,,,0,0,
7fd8bc68325491aedba8656318d90ff377303b4a,catalog.c,2,0,700,186,26,1,3055
7fd8bc68325491aedba8656318d90ff377303b4a,catcoregen.py,1,0,381,67,31,0,2071
7fd8bc68325491aedba8656318d90ff377303b4a,calico.pl,1,0,,,0,0,
7fd8bc68325491aedba8656318d90ff377303b4a,gp_id.h,89,0,9,0,0,0,40
7fd8bc68325491aedba8656318d90ff377303b4a,gp_persistent.h,3,1,233,12,3,1,833
7fd8bc68325491aedba8656318d90ff377303b4a,pg_tidycat.h,1,0,21,0,0,0,42
7fd8bc68325491aedba8656318d90ff377303b4a,tidycat.pl,1,0,,,0,0,
7fd8bc68325491aedba8656318d90ff377303b4a,cdbcat.h,1,0,8,0,0,0,35
7fd8bc68325491aedba8656318d90ff377303b4a,validator_function.out,1,1,,,0,0,
7fd8bc68325491aedba8656318d90ff377303b4a,2.0.json,44,0,,,0,0,
321f7e2b737baf6fe674bd0ebc0ea05f9b166897,ivy.xml,1,1,,,0,0,
321f7e2b737baf6fe674bd0ebc0ea05f9b166897,CTranslatorRelcacheToDXL.cpp,9,0,2423,277,60,1,12599
321f7e2b737baf6fe674bd0ebc0ea05f9b166897,COptTasks.cpp,3,1,1280,107,45,1,6487
321f7e2b737baf6fe674bd0ebc0ea05f9b166897,guc.c,11,0,11098,893,123,0,46290
321f7e2b737baf6fe674bd0ebc0ea05f9b166897,CTranslatorUtils.h,0,4,259,2,2,0,1316
321f7e2b737baf6fe674bd0ebc0ea05f9b166897,guc.h,1,0,397,0,0,0,1910
8eec56ed6ca08f697bfe7771f8d58e02731c12db,ClusterNodesResource.java,1,1,75,11,5,0,562
