sha,file_name,added_lines,deleted_lines,nloc,file_complexity,methods_before,changed_methods,token_count
22345c718b950fb69e8ad518136fc657038ed810,README.txt,0,0,,,0,0,
24c4bd048f94735a3bb6a70692247b7bd779ba92,LICENSE.txt,559,0,,,0,0,
24c4bd048f94735a3bb6a70692247b7bd779ba92,NOTICE.txt,15,0,,,0,0,
24c4bd048f94735a3bb6a70692247b7bd779ba92,README.txt,2,0,,,0,0,
24c4bd048f94735a3bb6a70692247b7bd779ba92,build.xml,296,0,,,0,0,
24c4bd048f94735a3bb6a70692247b7bd779ba92,commons-cli-2.0-SNAPSHOT.jar,0,0,,,0,0,
24c4bd048f94735a3bb6a70692247b7bd779ba92,commons-codec-1.3.jar,0,0,,,0,0,
24c4bd048f94735a3bb6a70692247b7bd779ba92,commons-httpclient-3.0.1.jar,0,0,,,0,0,
24c4bd048f94735a3bb6a70692247b7bd779ba92,commons-logging-1.0.4.jar,0,0,,,0,0,
24c4bd048f94735a3bb6a70692247b7bd779ba92,commons-logging-api-1.0.4.jar,0,0,,,0,0,
24c4bd048f94735a3bb6a70692247b7bd779ba92,hadoop-0.15.3-core.jar,0,0,,,0,0,
24c4bd048f94735a3bb6a70692247b7bd779ba92,jets3t-0.5.0.jar,0,0,,,0,0,
24c4bd048f94735a3bb6a70692247b7bd779ba92,junit-3.8.1.LICENSE.txt,100,0,,,0,0,
24c4bd048f94735a3bb6a70692247b7bd779ba92,junit-3.8.1.jar,0,0,,,0,0,
24c4bd048f94735a3bb6a70692247b7bd779ba92,kfs-0.1.LICENSE.txt,202,0,,,0,0,
24c4bd048f94735a3bb6a70692247b7bd779ba92,kfs-0.1.jar,0,0,,,0,0,
24c4bd048f94735a3bb6a70692247b7bd779ba92,log4j-1.2.13.jar,0,0,,,0,0,
24c4bd048f94735a3bb6a70692247b7bd779ba92,xmlenc-0.52.jar,0,0,,,0,0,
f599de26606ac2d798df6c3643329ddc1385412d,junit-3.8.1.LICENSE.txt,0,100,,,0,0,
f599de26606ac2d798df6c3643329ddc1385412d,junit-3.8.1.jar,0,0,,,0,0,
f599de26606ac2d798df6c3643329ddc1385412d,junit-3.8.2.jar,0,0,,,0,0,
884c4a8675649ed4094e8f3ebf23ff7acdbb020a,build.xml,86,16,,,0,0,
1c0d31d54050dce298524a5197acab5552694a14,build.xml,2,2,,,0,0,
1c0d31d54050dce298524a5197acab5552694a14,Canopy.java,358,0,165,38,0,20,1248
1c0d31d54050dce298524a5197acab5552694a14,CanopyClusteringJob.java,54,0,20,3,0,2,178
1c0d31d54050dce298524a5197acab5552694a14,CanopyCombiner.java,57,0,31,3,0,2,274
1c0d31d54050dce298524a5197acab5552694a14,CanopyDriver.java,84,0,50,5,0,2,421
1c0d31d54050dce298524a5197acab5552694a14,CanopyMapper.java,60,0,24,2,0,2,204
1c0d31d54050dce298524a5197acab5552694a14,CanopyReducer.java,71,0,31,4,0,2,270
1c0d31d54050dce298524a5197acab5552694a14,ClusterDriver.java,85,0,49,5,0,2,424
1c0d31d54050dce298524a5197acab5552694a14,ClusterMapper.java,85,0,50,5,0,3,402
1c0d31d54050dce298524a5197acab5552694a14,DistanceMeasure.java,36,0,5,0,0,0,44
1c0d31d54050dce298524a5197acab5552694a14,EuclideanDistanceMeasure.java,46,0,14,3,0,2,107
1c0d31d54050dce298524a5197acab5552694a14,ManhattanDistanceMeasure.java,47,0,12,3,0,2,95
1c0d31d54050dce298524a5197acab5552694a14,DummyOutputCollector.java,56,0,31,5,0,4,241
1c0d31d54050dce298524a5197acab5552694a14,TestCanopyCreation.java,799,0,528,87,0,32,5289
1c0d31d54050dce298524a5197acab5552694a14,UserDefinedDistanceMeasure.java,22,0,3,0,0,0,18
1c0d31d54050dce298524a5197acab5552694a14,VisibleCanopy.java,59,0,20,4,0,3,137
b7c044dc0c472a8a747541889e0cc450585e1d92,Canopy.java,1,0,166,38,20,0,1259
b7c044dc0c472a8a747541889e0cc450585e1d92,DistanceMeasure.java,1,1,5,0,0,0,42
b7c044dc0c472a8a747541889e0cc450585e1d92,EuclideanDistanceMeasure.java,1,1,14,3,2,0,105
b7c044dc0c472a8a747541889e0cc450585e1d92,ManhattanDistanceMeasure.java,1,1,12,3,2,0,93
b7c044dc0c472a8a747541889e0cc450585e1d92,TestCanopyCreation.java,4,0,532,87,32,0,5333
b7c044dc0c472a8a747541889e0cc450585e1d92,UserDefinedDistanceMeasure.java,3,1,4,0,0,0,27
4e3e255cd97f083679a14a46b27e35b3908c6310,hadoop-0.15.3-core.jar,0,0,,,0,0,
4e3e255cd97f083679a14a46b27e35b3908c6310,hadoop-0.16.0-core.jar,0,0,,,0,0,
5339db364918df7a20fd4345558facc5f71dda91,Canopy.java,44,84,148,32,20,13,1094
5339db364918df7a20fd4345558facc5f71dda91,CanopyClusteringJob.java,10,10,20,3,2,2,178
5339db364918df7a20fd4345558facc5f71dda91,CanopyCombiner.java,15,15,31,3,2,2,291
5339db364918df7a20fd4345558facc5f71dda91,CanopyDriver.java,8,8,50,5,2,2,421
5339db364918df7a20fd4345558facc5f71dda91,CanopyMapper.java,11,9,26,2,2,2,229
5339db364918df7a20fd4345558facc5f71dda91,CanopyReducer.java,13,17,32,4,2,2,281
5339db364918df7a20fd4345558facc5f71dda91,ClusterDriver.java,8,8,49,5,2,2,424
5339db364918df7a20fd4345558facc5f71dda91,ClusterMapper.java,12,11,51,5,3,3,412
5339db364918df7a20fd4345558facc5f71dda91,Cluster.java,272,0,142,32,0,18,978
5339db364918df7a20fd4345558facc5f71dda91,KMeansCombiner.java,49,0,27,3,0,2,247
5339db364918df7a20fd4345558facc5f71dda91,KMeansDriver.java,196,0,117,14,0,5,908
5339db364918df7a20fd4345558facc5f71dda91,KMeansMapper.java,88,0,52,5,0,3,422
5339db364918df7a20fd4345558facc5f71dda91,KMeansReducer.java,57,0,33,3,0,2,301
5339db364918df7a20fd4345558facc5f71dda91,DistanceMeasure.java,2,2,5,0,0,0,42
5339db364918df7a20fd4345558facc5f71dda91,Point.java,116,0,57,14,0,7,474
5339db364918df7a20fd4345558facc5f71dda91,DummyOutputCollector.java,12,13,30,5,4,4,235
5339db364918df7a20fd4345558facc5f71dda91,TestCanopyCreation.java,153,132,553,91,32,24,5453
5339db364918df7a20fd4345558facc5f71dda91,VisibleCanopy.java,5,4,21,4,3,1,150
5339db364918df7a20fd4345558facc5f71dda91,TestKmeansClustering.java,452,0,324,60,0,12,3196
5339db364918df7a20fd4345558facc5f71dda91,VisibleCluster.java,66,0,25,5,0,4,168
5339db364918df7a20fd4345558facc5f71dda91,UserDefinedDistanceMeasure.java,3,5,3,0,0,0,16
6dd23719d845436af4759fe8669154ff8074e1a3,Canopy.java,1,1,148,32,18,1,1095
6dd23719d845436af4759fe8669154ff8074e1a3,CanopyDriver.java,1,1,50,5,2,1,422
6dd23719d845436af4759fe8669154ff8074e1a3,ClusterDriver.java,1,1,49,5,2,1,425
6dd23719d845436af4759fe8669154ff8074e1a3,ClusterMapper.java,1,1,51,5,3,1,413
6dd23719d845436af4759fe8669154ff8074e1a3,Cluster.java,1,1,142,32,18,1,979
6dd23719d845436af4759fe8669154ff8074e1a3,KMeansDriver.java,1,1,117,14,5,1,909
6dd23719d845436af4759fe8669154ff8074e1a3,KMeansMapper.java,1,1,52,5,3,1,423
6dbd767dac486c6c8d435eb8dda2cf55cfe90bc0,Point.java,30,17,65,16,7,3,541
6dbd767dac486c6c8d435eb8dda2cf55cfe90bc0,TestPoint.java,30,0,10,2,0,2,87
b028bd35924aa5843e4913852c63b11e683cb27f,Point.java,1,1,65,16,7,1,541
b028bd35924aa5843e4913852c63b11e683cb27f,TestPoint.java,8,0,16,3,2,1,135
e2539dae3971d51614c892db31b5ed423ac3c2c3,Point.java,7,5,65,16,7,1,535
e2539dae3971d51614c892db31b5ed423ac3c2c3,TestCanopyCreation.java,6,6,553,91,33,3,5453
e2539dae3971d51614c892db31b5ed423ac3c2c3,TestPoint.java,6,0,21,4,3,1,176
0cbf4863ba03502dedc0d6f77360224356f461ae,Canopy.java,2,1,149,32,18,1,1109
0cbf4863ba03502dedc0d6f77360224356f461ae,CanopyClusteringJob.java,4,8,16,2,2,3,147
0cbf4863ba03502dedc0d6f77360224356f461ae,CanopyDriver.java,2,7,45,4,2,3,388
0cbf4863ba03502dedc0d6f77360224356f461ae,ClusterDriver.java,3,7,44,4,2,3,391
0cbf4863ba03502dedc0d6f77360224356f461ae,Cluster.java,2,1,143,32,18,1,993
0cbf4863ba03502dedc0d6f77360224356f461ae,KMeansDriver.java,6,15,110,13,5,7,858
0cbf4863ba03502dedc0d6f77360224356f461ae,TestCanopyCreation.java,7,14,546,91,33,7,5439
0cbf4863ba03502dedc0d6f77360224356f461ae,TestKmeansClustering.java,3,6,321,60,12,2,3180
ad706e4c3be562349486f55db5ef4b9f1bfb9c03,ClusterDriver.java,0,1,44,4,2,0,391
ad706e4c3be562349486f55db5ef4b9f1bfb9c03,KMeansDriver.java,0,1,110,13,5,0,858
ceb992ee1784703338c2c51273fc3e25a07939fa,AbstractMatrix.java,352,0,163,61,0,15,1642
ceb992ee1784703338c2c51273fc3e25a07939fa,AbstractVector.java,331,0,134,44,0,17,1081
ceb992ee1784703338c2c51273fc3e25a07939fa,BinaryFunction.java,35,0,4,0,0,0,25
ceb992ee1784703338c2c51273fc3e25a07939fa,CardinalityException.java,27,0,4,0,0,0,24
ceb992ee1784703338c2c51273fc3e25a07939fa,DenseMatrix.java,252,0,118,39,0,19,849
ceb992ee1784703338c2c51273fc3e25a07939fa,DenseVector.java,134,0,82,21,0,15,498
ceb992ee1784703338c2c51273fc3e25a07939fa,IndexException.java,27,0,4,0,0,0,24
ceb992ee1784703338c2c51273fc3e25a07939fa,Matrix.java,308,0,36,0,0,0,296
ceb992ee1784703338c2c51273fc3e25a07939fa,MatrixView.java,203,0,111,34,0,16,860
ceb992ee1784703338c2c51273fc3e25a07939fa,NegateFunction.java,27,0,6,1,0,1,29
ceb992ee1784703338c2c51273fc3e25a07939fa,PlusFunction.java,27,0,6,1,0,1,33
ceb992ee1784703338c2c51273fc3e25a07939fa,SparseColumnMatrix.java,263,0,132,44,0,17,1082
ceb992ee1784703338c2c51273fc3e25a07939fa,SparseMatrix.java,272,0,141,45,0,17,1126
ceb992ee1784703338c2c51273fc3e25a07939fa,SparseRowMatrix.java,259,0,128,43,0,17,1055
ceb992ee1784703338c2c51273fc3e25a07939fa,SparseVector.java,151,0,105,26,0,14,699
ceb992ee1784703338c2c51273fc3e25a07939fa,UnaryFunction.java,34,0,4,0,0,0,22
ceb992ee1784703338c2c51273fc3e25a07939fa,Vector.java,280,0,34,0,0,0,243
ceb992ee1784703338c2c51273fc3e25a07939fa,VectorView.java,117,0,79,20,0,13,476
ceb992ee1784703338c2c51273fc3e25a07939fa,TestDenseMatrix.java,474,0,402,114,0,50,3479
ceb992ee1784703338c2c51273fc3e25a07939fa,TestDenseVector.java,334,0,269,81,0,43,2389
ceb992ee1784703338c2c51273fc3e25a07939fa,TestSparseColumnMatrix.java,479,0,406,116,0,50,3548
ceb992ee1784703338c2c51273fc3e25a07939fa,TestSparseMatrix.java,481,0,408,116,0,50,3548
ceb992ee1784703338c2c51273fc3e25a07939fa,TestSparseRowMatrix.java,479,0,406,116,0,50,3548
ceb992ee1784703338c2c51273fc3e25a07939fa,TestSparseVector.java,367,0,303,101,0,43,2758
ceb992ee1784703338c2c51273fc3e25a07939fa,TestVectorView.java,318,0,256,75,0,40,2267
ceb992ee1784703338c2c51273fc3e25a07939fa,VectorTest.java,68,0,38,7,0,7,271
73ce7a109aaa05a1ccb3816f1953301d22334bd2,CardinalityException.java,1,1,4,0,0,0,24
73ce7a109aaa05a1ccb3816f1953301d22334bd2,IndexException.java,2,2,4,0,0,0,24
9c76557b8c373fad8bb5c8bc91411c27abe4f0f0,AbstractMatrix.java,1,1,163,61,15,1,1642
9c76557b8c373fad8bb5c8bc91411c27abe4f0f0,MatrixTest.java,475,0,401,113,0,49,3523
9c76557b8c373fad8bb5c8bc91411c27abe4f0f0,TestDenseMatrix.java,5,441,16,4,50,49,88
9c76557b8c373fad8bb5c8bc91411c27abe4f0f0,TestSparseColumnMatrix.java,8,441,22,6,50,49,169
9c76557b8c373fad8bb5c8bc91411c27abe4f0f0,TestSparseMatrix.java,7,443,23,6,50,49,162
9c76557b8c373fad8bb5c8bc91411c27abe4f0f0,TestSparseRowMatrix.java,10,441,21,6,50,49,162
d085b9410dd196cb65976fd984d3ca5c40063434,AbstractMatrix.java,48,0,198,74,15,2,1964
d085b9410dd196cb65976fd984d3ca5c40063434,Matrix.java,9,0,38,0,0,0,317
d085b9410dd196cb65976fd984d3ca5c40063434,MatrixTest.java,6,0,405,114,49,1,3583
67534ed15fe28fe74751642509f5d6bbc38a353d,build.xml,2,1,,,0,0,
5b40e01dd203d3e84bb27c6ab649e82ead952120,AbstractVector.java,24,0,143,49,17,5,1181
5b40e01dd203d3e84bb27c6ab649e82ead952120,DenseVector.java,18,0,93,26,15,5,596
5b40e01dd203d3e84bb27c6ab649e82ead952120,SparseVector.java,12,0,116,31,14,5,824
5b40e01dd203d3e84bb27c6ab649e82ead952120,Vector.java,25,1,40,0,0,0,279
5b40e01dd203d3e84bb27c6ab649e82ead952120,VectorView.java,31,0,100,29,13,6,634
dcf942cdd1c868009629cd587bb6e87ba907311d,VectorView.java,30,11,113,30,19,6,658
a77e64d71ed71cbe74a7c243379b1144d6bd9acd,MeanShiftCanopy.java,457,0,237,51,0,29,1722
a77e64d71ed71cbe74a7c243379b1144d6bd9acd,MeanShiftCanopyCombiner.java,87,0,50,7,0,2,418
a77e64d71ed71cbe74a7c243379b1144d6bd9acd,MeanShiftCanopyDriver.java,82,0,46,4,0,2,399
a77e64d71ed71cbe74a7c243379b1144d6bd9acd,MeanShiftCanopyJob.java,110,0,63,10,0,3,488
a77e64d71ed71cbe74a7c243379b1144d6bd9acd,MeanShiftCanopyMapper.java,67,0,31,3,0,2,244
a77e64d71ed71cbe74a7c243379b1144d6bd9acd,MeanShiftCanopyReducer.java,79,0,42,5,0,2,327
a77e64d71ed71cbe74a7c243379b1144d6bd9acd,DenseVector.java,6,1,97,27,20,2,610
a77e64d71ed71cbe74a7c243379b1144d6bd9acd,DistanceMeasure.java,14,1,8,0,0,0,77
a77e64d71ed71cbe74a7c243379b1144d6bd9acd,EuclideanDistanceMeasure.java,27,3,26,6,2,1,217
a77e64d71ed71cbe74a7c243379b1144d6bd9acd,ManhattanDistanceMeasure.java,20,1,22,6,2,1,196
a77e64d71ed71cbe74a7c243379b1144d6bd9acd,DummyOutputCollector.java,62,0,32,5,0,4,247
a77e64d71ed71cbe74a7c243379b1144d6bd9acd,TestMeanShift.java,347,0,232,49,0,12,2241
6011291b44c05112381cde6ce68f2e4e76fe45d3,build.xml,17,2,,,0,0,
dab28f8483ef5079b24af337fc76a1fb66cdbb26,DenseVector.java,2,2,97,27,21,2,610
dab28f8483ef5079b24af337fc76a1fb66cdbb26,SparseVector.java,3,3,116,31,19,2,824
e82af530b0dc26f4cdc1ce178319b4a79a7bad4a,VectorView.java,18,2,127,30,20,1,725
e82af530b0dc26f4cdc1ce178319b4a79a7bad4a,VectorTest.java,36,0,61,11,7,2,536
3f683ad8318cae4c7a4297a663761a85077811f8,DenseVectorWritable.java,72,0,40,12,0,7,242
3f683ad8318cae4c7a4297a663761a85077811f8,SparseVectorWritable.java,77,0,48,14,0,7,319
3f683ad8318cae4c7a4297a663761a85077811f8,VectorWritable.java,28,0,6,0,0,0,43
3f683ad8318cae4c7a4297a663761a85077811f8,TestVectorWritable.java,66,0,35,5,0,2,318
9a1a44b69de5adc9ed40b182bab45a9ba65917a8,DistanceMeasure.java,2,2,8,0,0,0,77
e3d68a056778871f98a8ba4f6c9dacf1391cb6a4,build.xml,1,1,,,0,0,
e63dd05d6d37e241bd55346aaef5ddf6e2d9bb1f,DenseVectorWritable.java,1,3,38,10,7,1,226
e63dd05d6d37e241bd55346aaef5ddf6e2d9bb1f,SparseVectorWritable.java,2,4,46,12,7,2,303
0a7717fc02e4064b6b10275d9eafeccdcbf2e33d,MatrixView.java,62,25,118,36,16,6,946
0a7717fc02e4064b6b10275d9eafeccdcbf2e33d,TestMatrixView.java,480,0,406,114,0,50,3593
1b2e4e35ed2b2dce279160ea7b4541182b026ca8,build.xml,1,1,,,0,0,
1b2e4e35ed2b2dce279160ea7b4541182b026ca8,AbstractDistanceMeasure.java,56,0,28,6,0,2,277
1b2e4e35ed2b2dce279160ea7b4541182b026ca8,DistanceMeasure.java,1,1,8,0,0,0,77
1b2e4e35ed2b2dce279160ea7b4541182b026ca8,WeightedDistanceMeasure.java,79,0,38,6,0,3,269
1b2e4e35ed2b2dce279160ea7b4541182b026ca8,WeightedEuclideanDistanceMeasure.java,53,0,22,5,0,2,179
1b2e4e35ed2b2dce279160ea7b4541182b026ca8,WeightedManhattanDistanceMeasure.java,60,0,23,5,0,2,170
1b2e4e35ed2b2dce279160ea7b4541182b026ca8,DefaultDistanceMeasureTest.java,62,0,30,3,0,1,370
1b2e4e35ed2b2dce279160ea7b4541182b026ca8,DefaultWeightedDistanceMeasureTest.java,54,0,23,3,0,1,246
1b2e4e35ed2b2dce279160ea7b4541182b026ca8,TestEuclideanDistanceMeasure.java,25,0,6,1,0,1,29
1b2e4e35ed2b2dce279160ea7b4541182b026ca8,TestManhattanDistanceMeasure.java,25,0,6,1,0,1,29
1b2e4e35ed2b2dce279160ea7b4541182b026ca8,TestWeightedEuclideanDistanceMeasureTest.java,24,0,6,1,0,1,29
1b2e4e35ed2b2dce279160ea7b4541182b026ca8,TestWeightedManhattanDistanceMeasure.java,26,0,6,1,0,1,29
a8a33322bbbbeb10209faefb4aeb4161528b689d,Canopy.java,43,46,152,32,18,22,1121
a8a33322bbbbeb10209faefb4aeb4161528b689d,CanopyClusteringJob.java,3,3,16,2,2,3,147
a8a33322bbbbeb10209faefb4aeb4161528b689d,CanopyCombiner.java,3,2,32,3,2,1,298
a8a33322bbbbeb10209faefb4aeb4161528b689d,CanopyDriver.java,3,3,45,4,2,3,388
a8a33322bbbbeb10209faefb4aeb4161528b689d,CanopyMapper.java,2,1,27,2,2,1,238
a8a33322bbbbeb10209faefb4aeb4161528b689d,CanopyReducer.java,2,1,33,4,2,1,290
a8a33322bbbbeb10209faefb4aeb4161528b689d,ClusterDriver.java,3,3,44,4,2,3,391
a8a33322bbbbeb10209faefb4aeb4161528b689d,ClusterMapper.java,2,1,52,5,3,1,422
a8a33322bbbbeb10209faefb4aeb4161528b689d,Cluster.java,36,43,142,29,18,19,912
a8a33322bbbbeb10209faefb4aeb4161528b689d,KMeansMapper.java,2,1,53,5,3,1,432
a8a33322bbbbeb10209faefb4aeb4161528b689d,KMeansReducer.java,3,2,34,3,2,1,310
a8a33322bbbbeb10209faefb4aeb4161528b689d,Point.java,31,28,64,14,7,12,499
a8a33322bbbbeb10209faefb4aeb4161528b689d,TestCanopyCreation.java,95,94,547,90,33,32,5188
a8a33322bbbbeb10209faefb4aeb4161528b689d,VisibleCanopy.java,6,5,22,4,3,5,151
a8a33322bbbbeb10209faefb4aeb4161528b689d,TestKmeansClustering.java,59,47,332,59,12,12,3188
a8a33322bbbbeb10209faefb4aeb4161528b689d,VisibleCluster.java,7,6,26,5,4,6,167
a8a33322bbbbeb10209faefb4aeb4161528b689d,TestPoint.java,15,8,27,4,4,4,230
c1095f4ccc9422669a97403090c20a70ae36b18a,Canopy.java,3,3,152,34,18,3,1122
c1095f4ccc9422669a97403090c20a70ae36b18a,CanopyClusteringJob.java,3,0,18,3,2,1,153
c1095f4ccc9422669a97403090c20a70ae36b18a,CanopyCombiner.java,2,2,32,3,2,1,292
c1095f4ccc9422669a97403090c20a70ae36b18a,CanopyDriver.java,5,2,47,5,2,2,400
c1095f4ccc9422669a97403090c20a70ae36b18a,CanopyMapper.java,1,1,27,2,2,0,239
c1095f4ccc9422669a97403090c20a70ae36b18a,CanopyReducer.java,2,2,33,4,2,1,288
c1095f4ccc9422669a97403090c20a70ae36b18a,ClusterDriver.java,5,2,46,5,2,2,403
c1095f4ccc9422669a97403090c20a70ae36b18a,ClusterMapper.java,1,1,52,5,3,0,423
c1095f4ccc9422669a97403090c20a70ae36b18a,Cluster.java,1,1,142,29,18,1,913
c1095f4ccc9422669a97403090c20a70ae36b18a,KMeansDriver.java,7,5,111,14,5,4,865
c1095f4ccc9422669a97403090c20a70ae36b18a,KMeansMapper.java,1,1,53,5,3,0,433
c1095f4ccc9422669a97403090c20a70ae36b18a,MeanShiftCanopy.java,3,5,237,51,29,1,1723
c1095f4ccc9422669a97403090c20a70ae36b18a,MeanShiftCanopyCombiner.java,1,1,50,7,2,1,415
c1095f4ccc9422669a97403090c20a70ae36b18a,MeanShiftCanopyDriver.java,3,3,46,4,2,1,408
c1095f4ccc9422669a97403090c20a70ae36b18a,MeanShiftCanopyJob.java,3,5,61,10,3,2,478
c1095f4ccc9422669a97403090c20a70ae36b18a,MeanShiftCanopyMapper.java,1,1,31,3,2,0,245
c1095f4ccc9422669a97403090c20a70ae36b18a,MeanShiftCanopyReducer.java,2,2,42,5,2,0,329
c1095f4ccc9422669a97403090c20a70ae36b18a,AbstractMatrix.java,1,1,198,74,17,1,1964
c1095f4ccc9422669a97403090c20a70ae36b18a,MatrixView.java,17,18,117,36,16,2,941
c1095f4ccc9422669a97403090c20a70ae36b18a,SparseColumnMatrix.java,2,2,132,44,17,0,1084
c1095f4ccc9422669a97403090c20a70ae36b18a,SparseMatrix.java,5,5,141,45,17,4,1123
c1095f4ccc9422669a97403090c20a70ae36b18a,SparseRowMatrix.java,2,2,128,43,17,0,1057
c1095f4ccc9422669a97403090c20a70ae36b18a,VectorView.java,2,3,126,30,20,2,720
c1095f4ccc9422669a97403090c20a70ae36b18a,Point.java,4,4,64,14,7,2,499
6a401e9da696494e2e3a2d8cce82dba326d9e8d7,SparseVector.java,23,0,136,36,19,2,969
3f526642caa2177107a632a131d6a9e8e5e23f0b,build.xml,0,0,,,0,0,
3f526642caa2177107a632a131d6a9e8e5e23f0b,commons-cli-2.0-SNAPSHOT.jar,0,0,,,0,0,
3f526642caa2177107a632a131d6a9e8e5e23f0b,commons-codec-1.3.jar,0,0,,,0,0,
3f526642caa2177107a632a131d6a9e8e5e23f0b,commons-httpclient-3.0.1.jar,0,0,,,0,0,
3f526642caa2177107a632a131d6a9e8e5e23f0b,commons-logging-1.0.4.jar,0,0,,,0,0,
3f526642caa2177107a632a131d6a9e8e5e23f0b,commons-logging-api-1.0.4.jar,0,0,,,0,0,
3f526642caa2177107a632a131d6a9e8e5e23f0b,hadoop-0.16.0-core.jar,0,0,,,0,0,
3f526642caa2177107a632a131d6a9e8e5e23f0b,jets3t-0.5.0.jar,0,0,,,0,0,
3f526642caa2177107a632a131d6a9e8e5e23f0b,junit-3.8.2.jar,0,0,,,0,0,
3f526642caa2177107a632a131d6a9e8e5e23f0b,kfs-0.1.LICENSE.txt,0,0,,,0,0,
3f526642caa2177107a632a131d6a9e8e5e23f0b,kfs-0.1.jar,0,0,,,0,0,
3f526642caa2177107a632a131d6a9e8e5e23f0b,log4j-1.2.13.jar,0,0,,,0,0,
3f526642caa2177107a632a131d6a9e8e5e23f0b,xmlenc-0.52.jar,0,0,,,0,0,
3f526642caa2177107a632a131d6a9e8e5e23f0b,Canopy.java,0,0,,,0,0,
3f526642caa2177107a632a131d6a9e8e5e23f0b,CanopyClusteringJob.java,0,0,,,0,0,
3f526642caa2177107a632a131d6a9e8e5e23f0b,CanopyCombiner.java,0,0,,,0,0,
3f526642caa2177107a632a131d6a9e8e5e23f0b,CanopyDriver.java,0,0,,,0,0,
3f526642caa2177107a632a131d6a9e8e5e23f0b,CanopyMapper.java,0,0,,,0,0,
3f526642caa2177107a632a131d6a9e8e5e23f0b,CanopyReducer.java,0,0,,,0,0,
3f526642caa2177107a632a131d6a9e8e5e23f0b,ClusterDriver.java,0,0,,,0,0,
3f526642caa2177107a632a131d6a9e8e5e23f0b,ClusterMapper.java,0,0,,,0,0,
3f526642caa2177107a632a131d6a9e8e5e23f0b,Cluster.java,0,0,,,0,0,
3f526642caa2177107a632a131d6a9e8e5e23f0b,KMeansCombiner.java,0,0,,,0,0,
3f526642caa2177107a632a131d6a9e8e5e23f0b,KMeansDriver.java,0,0,,,0,0,
3f526642caa2177107a632a131d6a9e8e5e23f0b,KMeansMapper.java,0,0,,,0,0,
3f526642caa2177107a632a131d6a9e8e5e23f0b,KMeansReducer.java,0,0,,,0,0,
3f526642caa2177107a632a131d6a9e8e5e23f0b,MeanShiftCanopy.java,0,0,,,0,0,
3f526642caa2177107a632a131d6a9e8e5e23f0b,MeanShiftCanopyCombiner.java,0,0,,,0,0,
3f526642caa2177107a632a131d6a9e8e5e23f0b,MeanShiftCanopyDriver.java,0,0,,,0,0,
3f526642caa2177107a632a131d6a9e8e5e23f0b,MeanShiftCanopyJob.java,0,0,,,0,0,
3f526642caa2177107a632a131d6a9e8e5e23f0b,MeanShiftCanopyMapper.java,0,0,,,0,0,
3f526642caa2177107a632a131d6a9e8e5e23f0b,MeanShiftCanopyReducer.java,0,0,,,0,0,
3f526642caa2177107a632a131d6a9e8e5e23f0b,AbstractMatrix.java,0,0,,,0,0,
3f526642caa2177107a632a131d6a9e8e5e23f0b,AbstractVector.java,0,0,,,0,0,
3f526642caa2177107a632a131d6a9e8e5e23f0b,BinaryFunction.java,0,0,,,0,0,
3f526642caa2177107a632a131d6a9e8e5e23f0b,CardinalityException.java,0,0,,,0,0,
3f526642caa2177107a632a131d6a9e8e5e23f0b,DenseMatrix.java,0,0,,,0,0,
3f526642caa2177107a632a131d6a9e8e5e23f0b,DenseVector.java,0,0,,,0,0,
3f526642caa2177107a632a131d6a9e8e5e23f0b,DenseVectorWritable.java,0,0,,,0,0,
3f526642caa2177107a632a131d6a9e8e5e23f0b,IndexException.java,0,0,,,0,0,
3f526642caa2177107a632a131d6a9e8e5e23f0b,Matrix.java,0,0,,,0,0,
3f526642caa2177107a632a131d6a9e8e5e23f0b,MatrixView.java,0,0,,,0,0,
3f526642caa2177107a632a131d6a9e8e5e23f0b,NegateFunction.java,0,0,,,0,0,
3f526642caa2177107a632a131d6a9e8e5e23f0b,PlusFunction.java,0,0,,,0,0,
3f526642caa2177107a632a131d6a9e8e5e23f0b,SparseColumnMatrix.java,0,0,,,0,0,
3f526642caa2177107a632a131d6a9e8e5e23f0b,SparseMatrix.java,0,0,,,0,0,
3f526642caa2177107a632a131d6a9e8e5e23f0b,SparseRowMatrix.java,0,0,,,0,0,
3f526642caa2177107a632a131d6a9e8e5e23f0b,SparseVector.java,0,0,,,0,0,
3f526642caa2177107a632a131d6a9e8e5e23f0b,SparseVectorWritable.java,0,0,,,0,0,
3f526642caa2177107a632a131d6a9e8e5e23f0b,UnaryFunction.java,0,0,,,0,0,
3f526642caa2177107a632a131d6a9e8e5e23f0b,Vector.java,0,0,,,0,0,
3f526642caa2177107a632a131d6a9e8e5e23f0b,VectorView.java,0,0,,,0,0,
3f526642caa2177107a632a131d6a9e8e5e23f0b,VectorWritable.java,0,0,,,0,0,
3f526642caa2177107a632a131d6a9e8e5e23f0b,AbstractDistanceMeasure.java,0,0,,,0,0,
3f526642caa2177107a632a131d6a9e8e5e23f0b,DistanceMeasure.java,0,0,,,0,0,
3f526642caa2177107a632a131d6a9e8e5e23f0b,EuclideanDistanceMeasure.java,0,0,,,0,0,
3f526642caa2177107a632a131d6a9e8e5e23f0b,ManhattanDistanceMeasure.java,0,0,,,0,0,
3f526642caa2177107a632a131d6a9e8e5e23f0b,Point.java,0,0,,,0,0,
