sha,file_name,added_lines,deleted_lines,nloc,file_complexity,methods_before,changed_methods,token_count
047d9258a4730791b85cc81b0e1435465a32acbf,build.xml,193,0,,,0,0,
047d9258a4730791b85cc81b0e1435465a32acbf,BinaryInputArchive.java,122,0,78,25,0,20,496
047d9258a4730791b85cc81b0e1435465a32acbf,BinaryOutputArchive.java,114,0,70,20,0,17,485
047d9258a4730791b85cc81b0e1435465a32acbf,CsvInputArchive.java,210,0,161,50,0,21,1001
047d9258a4730791b85cc81b0e1435465a32acbf,CsvOutputArchive.java,149,0,104,26,0,19,641
047d9258a4730791b85cc81b0e1435465a32acbf,Index.java,39,0,5,0,0,0,24
047d9258a4730791b85cc81b0e1435465a32acbf,InputArchive.java,45,0,20,0,0,0,181
047d9258a4730791b85cc81b0e1435465a32acbf,OutputArchive.java,49,0,23,0,0,0,237
047d9258a4730791b85cc81b0e1435465a32acbf,Record.java,33,0,8,0,0,0,45
047d9258a4730791b85cc81b0e1435465a32acbf,RecordReader.java,98,0,57,9,0,5,341
047d9258a4730791b85cc81b0e1435465a32acbf,RecordWriter.java,117,0,75,14,0,7,436
047d9258a4730791b85cc81b0e1435465a32acbf,Utils.java,276,0,188,64,0,12,1514
047d9258a4730791b85cc81b0e1435465a32acbf,XmlInputArchive.java,251,0,194,57,0,30,1362
047d9258a4730791b85cc81b0e1435465a32acbf,XmlOutputArchive.java,253,0,196,41,0,28,1250
047d9258a4730791b85cc81b0e1435465a32acbf,CGenerator.java,79,0,37,4,0,2,317
047d9258a4730791b85cc81b0e1435465a32acbf,CppGenerator.java,79,0,37,4,0,2,317
047d9258a4730791b85cc81b0e1435465a32acbf,JBoolean.java,43,0,15,4,0,4,87
047d9258a4730791b85cc81b0e1435465a32acbf,JBuffer.java,107,0,72,13,0,12,513
047d9258a4730791b85cc81b0e1435465a32acbf,JByte.java,35,0,9,2,0,2,47
047d9258a4730791b85cc81b0e1435465a32acbf,JCompType.java,55,0,24,5,0,5,180
047d9258a4730791b85cc81b0e1435465a32acbf,JDouble.java,41,0,13,3,0,3,76
047d9258a4730791b85cc81b0e1435465a32acbf,JField.java,99,0,57,17,0,17,303
047d9258a4730791b85cc81b0e1435465a32acbf,JFile.java,73,0,32,7,0,3,222
047d9258a4730791b85cc81b0e1435465a32acbf,JFloat.java,40,0,12,3,0,3,63
047d9258a4730791b85cc81b0e1435465a32acbf,JInt.java,35,0,9,2,0,2,47
047d9258a4730791b85cc81b0e1435465a32acbf,JLong.java,39,0,12,3,0,3,67
047d9258a4730791b85cc81b0e1435465a32acbf,JMap.java,101,0,64,12,0,11,680
047d9258a4730791b85cc81b0e1435465a32acbf,JRecord.java,506,0,437,63,0,19,3973
047d9258a4730791b85cc81b0e1435465a32acbf,JString.java,47,0,19,5,0,4,115
047d9258a4730791b85cc81b0e1435465a32acbf,JType.java,142,0,94,22,0,21,608
047d9258a4730791b85cc81b0e1435465a32acbf,JVector.java,106,0,67,14,0,13,633
047d9258a4730791b85cc81b0e1435465a32acbf,JavaGenerator.java,59,0,22,3,0,2,131
047d9258a4730791b85cc81b0e1435465a32acbf,ParseException.java,210,0,110,26,0,5,651
047d9258a4730791b85cc81b0e1435465a32acbf,Rcc.java,519,0,471,127,0,28,3055
047d9258a4730791b85cc81b0e1435465a32acbf,RccConstants.java,88,0,64,0,0,0,220
047d9258a4730791b85cc81b0e1435465a32acbf,RccTokenManager.java,833,0,807,224,0,31,4210
047d9258a4730791b85cc81b0e1435465a32acbf,SimpleCharStream.java,457,0,353,69,0,36,2073
047d9258a4730791b85cc81b0e1435465a32acbf,Token.java,99,0,19,2,0,2,77
047d9258a4730791b85cc81b0e1435465a32acbf,TokenMgrError.java,151,0,72,19,0,6,449
047d9258a4730791b85cc81b0e1435465a32acbf,package.html,12,0,,,0,0,
047d9258a4730791b85cc81b0e1435465a32acbf,rcc.jj,368,0,,,0,0,
047d9258a4730791b85cc81b0e1435465a32acbf,package.html,14,0,,,0,0,
047d9258a4730791b85cc81b0e1435465a32acbf,package.html,785,0,,,0,0,
047d9258a4730791b85cc81b0e1435465a32acbf,AsyncCallback.java,50,0,27,0,0,0,190
047d9258a4730791b85cc81b0e1435465a32acbf,ClientCnxn.java,804,0,656,123,0,31,4400
047d9258a4730791b85cc81b0e1435465a32acbf,KeeperException.java,136,0,88,24,0,6,414
047d9258a4730791b85cc81b0e1435465a32acbf,ServerAdminClient.java,259,0,204,32,0,10,1656
047d9258a4730791b85cc81b0e1435465a32acbf,Watcher.java,64,0,18,0,0,0,128
047d9258a4730791b85cc81b0e1435465a32acbf,ZooDefs.java,112,0,50,0,0,0,390
047d9258a4730791b85cc81b0e1435465a32acbf,ZooKeeper.java,852,0,481,98,0,36,3948
047d9258a4730791b85cc81b0e1435465a32acbf,ByteBufferInputStream.java,70,0,45,10,0,6,269
047d9258a4730791b85cc81b0e1435465a32acbf,DataNode.java,92,0,59,8,0,4,413
047d9258a4730791b85cc81b0e1435465a32acbf,DataTree.java,516,0,390,68,0,23,2799
047d9258a4730791b85cc81b0e1435465a32acbf,FinalRequestProcessor.java,227,0,187,37,0,3,1427
047d9258a4730791b85cc81b0e1435465a32acbf,LogFormatter.java,67,0,42,5,0,1,311
047d9258a4730791b85cc81b0e1435465a32acbf,NIOServerCnxn.java,815,0,640,120,0,29,4140
047d9258a4730791b85cc81b0e1435465a32acbf,PrepRequestProcessor.java,430,0,379,87,0,9,2838
047d9258a4730791b85cc81b0e1435465a32acbf,Request.java,164,0,109,33,0,4,631
047d9258a4730791b85cc81b0e1435465a32acbf,RequestProcessor.java,35,0,5,0,0,0,26
047d9258a4730791b85cc81b0e1435465a32acbf,ServerCnxn.java,69,0,33,0,0,0,342
047d9258a4730791b85cc81b0e1435465a32acbf,SessionTracker.java,56,0,14,0,0,0,91
047d9258a4730791b85cc81b0e1435465a32acbf,SessionTrackerImpl.java,204,0,153,27,0,12,990
047d9258a4730791b85cc81b0e1435465a32acbf,SyncRequestProcessor.java,241,0,180,29,0,6,1051
047d9258a4730791b85cc81b0e1435465a32acbf,TraceFormatter.java,117,0,90,19,0,2,513
047d9258a4730791b85cc81b0e1435465a32acbf,WatchManager.java,87,0,60,14,0,3,421
047d9258a4730791b85cc81b0e1435465a32acbf,ZooKeeperServer.java,706,0,557,107,0,41,3622
047d9258a4730791b85cc81b0e1435465a32acbf,ZooLog.java,355,0,283,55,0,22,1995
047d9258a4730791b85cc81b0e1435465a32acbf,AuthenticationProvider.java,79,0,9,0,0,0,66
047d9258a4730791b85cc81b0e1435465a32acbf,DigestAuthenticationProvider.java,122,0,94,21,0,9,672
047d9258a4730791b85cc81b0e1435465a32acbf,HostAuthenticationProvider.java,65,0,40,10,0,5,275
047d9258a4730791b85cc81b0e1435465a32acbf,IPAuthenticationProvider.java,113,0,84,22,0,8,545
047d9258a4730791b85cc81b0e1435465a32acbf,package.html,84,0,,,0,0,
047d9258a4730791b85cc81b0e1435465a32acbf,AckRequestProcessor.java,43,0,14,3,0,3,82
047d9258a4730791b85cc81b0e1435465a32acbf,CommitProcessor.java,161,0,100,29,0,5,582
047d9258a4730791b85cc81b0e1435465a32acbf,Follower.java,329,0,245,33,0,8,1658
047d9258a4730791b85cc81b0e1435465a32acbf,FollowerHandler.java,323,0,245,46,0,9,1511
047d9258a4730791b85cc81b0e1435465a32acbf,FollowerRequestProcessor.java,91,0,57,14,0,4,314
047d9258a4730791b85cc81b0e1435465a32acbf,FollowerSessionTracker.java,79,0,41,8,0,8,286
047d9258a4730791b85cc81b0e1435465a32acbf,FollowerZooKeeperServer.java,147,0,98,17,0,10,647
047d9258a4730791b85cc81b0e1435465a32acbf,Leader.java,506,0,301,53,0,14,1855
047d9258a4730791b85cc81b0e1435465a32acbf,LeaderElection.java,199,0,158,30,0,6,1110
047d9258a4730791b85cc81b0e1435465a32acbf,LeaderZooKeeperServer.java,76,0,38,5,0,5,247
047d9258a4730791b85cc81b0e1435465a32acbf,ProposalRequestProcessor.java,59,0,27,4,0,3,165
047d9258a4730791b85cc81b0e1435465a32acbf,QuorumPeer.java,520,0,374,69,0,8,2249
047d9258a4730791b85cc81b0e1435465a32acbf,SendAckRequestProcessor.java,46,0,22,4,0,3,137
e048893ec04a250fcb50853d6b47594fa81b0ea2,build.xml,2,35,,,0,0,
e048893ec04a250fcb50853d6b47594fa81b0ea2,zookeeper.jute,177,0,,,0,0,
bbc3fdc9973cf02256539a794b617c9b0da5b81f,QuorumPeer.java,3,3,374,71,8,1,2265
3eed1f68e7fcf50b54e67afff46c205c7762da7e,ZooKeeperServer.java,728,706,574,111,41,44,3749
03b424d305d37caffb28dcb35122380c83d953d3,PurgeTxnLog.java,83,0,52,11,0,2,395
2cc64f54fdf857437ac7325639afdb67bbfb0388,AsyncTest.java,195,0,172,26,0,15,1294
2cc64f54fdf857437ac7325639afdb67bbfb0388,ClientTest.java,295,0,262,35,0,11,2172
2cc64f54fdf857437ac7325639afdb67bbfb0388,CreateHammerTest.java,47,0,35,6,0,2,272
2cc64f54fdf857437ac7325639afdb67bbfb0388,GenerateLoad.java,490,0,429,80,0,23,2713
2cc64f54fdf857437ac7325639afdb67bbfb0388,OOMTest.java,128,0,104,16,0,6,883
2cc64f54fdf857437ac7325639afdb67bbfb0388,QuorumTest.java,85,0,80,3,0,3,737
2cc64f54fdf857437ac7325639afdb67bbfb0388,RecoveryTest.java,122,0,101,11,0,2,845
2cc64f54fdf857437ac7325639afdb67bbfb0388,SessionTest.java,67,0,57,3,0,2,466
2cc64f54fdf857437ac7325639afdb67bbfb0388,SledgeHammer.java,97,0,81,13,0,4,551
2cc64f54fdf857437ac7325639afdb67bbfb0388,ZooKeeperTestClient.java,388,0,345,72,0,9,2488
11d2d6fd92acf9abc762c41e0f7b91c5acc89f4f,FollowerZooKeeperServer.java,1,1,98,17,10,1,653
11d2d6fd92acf9abc762c41e0f7b91c5acc89f4f,LeaderZooKeeperServer.java,1,1,38,5,5,1,253
11d2d6fd92acf9abc762c41e0f7b91c5acc89f4f,QuorumPeer.java,1,1,374,71,8,1,2267
1d2cb51508281a281bc47d6bf93fbf264cc20540,junit-4.1.jar,0,0,,,0,0,
fce72e5323cccbacd9f1a0dadc7dbd58a2899771,build.xml,5,0,,,0,0,
a1c481ceca909e32ec49ff9738b5355eb1c367a7,TestHammer.java,2,3,34,6,2,2,263
18a282789c4723e3c2a41960174ea55594e43d7a,FollowerHandler.java,1,1,245,46,9,1,1515
7563bfe9f8caa1a3acdedb32db9e7af7aa3c76ae,build.xml,1,1,,,0,0,
7563bfe9f8caa1a3acdedb32db9e7af7aa3c76ae,findbugsExcludeFile.xml,5,0,,,0,0,
925c425a73910bab9e40bc044329136379adadaa,DataTree.java,1,1,390,68,23,1,2804
925c425a73910bab9e40bc044329136379adadaa,ZooLog.java,7,7,283,55,22,4,1998
50d018f409aa2b47c47e5c219e09e17b9d5ad501,LICENSE,202,0,,,0,0,
50d018f409aa2b47c47e5c219e09e17b9d5ad501,build.xml,3,1,,,0,0,
7beb7dad9505746944744c20dbabca0b46d76585,build.xml,13,1,,,0,0,
7beb7dad9505746944744c20dbabca0b46d76585,Makefile,34,0,,,0,0,
7beb7dad9505746944744c20dbabca0b46d76585,c-doc.Doxyfile,1252,0,,,0,0,
7beb7dad9505746944744c20dbabca0b46d76585,proto.h,42,0,16,0,0,0,103
7beb7dad9505746944744c20dbabca0b46d76585,recordio.h,78,0,48,0,0,0,487
7beb7dad9505746944744c20dbabca0b46d76585,zookeeper.h,759,0,87,0,0,0,808
7beb7dad9505746944744c20dbabca0b46d76585,cli.c,463,0,399,84,0,15,2601
7beb7dad9505746944744c20dbabca0b46d76585,mt_adaptor.c,209,0,170,33,0,16,982
7beb7dad9505746944744c20dbabca0b46d76585,recordio.c,341,0,304,64,0,28,2007
7beb7dad9505746944744c20dbabca0b46d76585,st_adaptor.c,74,0,48,15,0,13,205
7beb7dad9505746944744c20dbabca0b46d76585,zk_adaptor.h,164,0,107,0,0,0,448
7beb7dad9505746944744c20dbabca0b46d76585,zookeeper.c,2187,0,1881,410,0,86,12474
7beb7dad9505746944744c20dbabca0b46d76585,JRecord.java,2,0,439,63,19,1,3987
87be48dc97ad6e6a0e49d6b665df56d4f86b6808,build.xml,4,4,,,0,0,
9cb5cf3a21c6185727044e9d5ba52feba0da0973,Makefile,12,10,,,0,0,
c67fef7ea93c505bdf94096fb852da87f4fb2c50,Makefile,1,1,,,0,0,
9201659e2882da8eda910cd3449e14fd9d7d31bd,build.xml,2,0,,,0,0,
992946b900b3b4cbaf1cf9a77555b57413d64b76,recordio.h,9,13,44,0,0,0,477
771116b87df2b83f6923a997d064f006422a3adb,recordio.c,20,19,307,64,28,20,2013
e6a03538f9b7b88d5e0523882c26de0a05b0f801,cli.c,6,9,397,83,15,3,2594
e6a03538f9b7b88d5e0523882c26de0a05b0f801,st_adaptor.c,1,0,49,15,13,0,207
e6a03538f9b7b88d5e0523882c26de0a05b0f801,zookeeper.c,15,4,1883,412,86,4,12479
6c1b271c933c53a882e84cd9317f2dbf5d78bdfa,Makefile,0,36,,,0,0,
2d61e7ebf2a75e227a140644357a073fe758ddbf,ChangeLog,8,0,,,0,0,
2d61e7ebf2a75e227a140644357a073fe758ddbf,INSTALL,234,0,,,0,0,
2d61e7ebf2a75e227a140644357a073fe758ddbf,Makefile.am,35,0,,,0,0,
2d61e7ebf2a75e227a140644357a073fe758ddbf,README,83,0,,,0,0,
2d61e7ebf2a75e227a140644357a073fe758ddbf,configure.ac,67,0,,,0,0,
1061ac279cd4785951219c1c1631c4156de913fc,CGenerator.java,3,2,38,4,2,1,324
1061ac279cd4785951219c1c1631c4156de913fc,JBoolean.java,1,1,15,4,4,1,87
1061ac279cd4785951219c1c1631c4156de913fc,JRecord.java,7,7,439,63,19,1,3987
21d54c374dc24a4128d468a2bdecd30eb94bf4be,README,13,10,,,0,0,
df25a810ee7ff41509965102e1475fc353ecb012,Makefile.am,1,0,,,0,0,
3347bf0ddf0598c16f954470d786b2101f64a472,LICENSE,202,0,,,0,0,
b0df85d1f1e26bfaced8a003a6b09bede5867a9f,configure.ac,1,1,,,0,0,
2a447187b125e3226dbaccd29e974c887db1ee7a,ChangeLog,1,0,,,0,0,
c62c6d2aba9b97ccc1588ae933d4e7021010a50c,ChangeLog,6,0,,,0,0,
7dc0c2249281c9c7361b25276f91685016e453b0,build.xml,2,2,,,0,0,
4e7258d6e3d8e93605893546d337f0586e7a149d,build.xml,2,2,,,0,0,
4e7258d6e3d8e93605893546d337f0586e7a149d,ChangeLog,8,8,,,0,0,
4e7258d6e3d8e93605893546d337f0586e7a149d,Makefile.am,36,36,,,0,0,
4e7258d6e3d8e93605893546d337f0586e7a149d,README,85,85,,,0,0,
4e7258d6e3d8e93605893546d337f0586e7a149d,ChangeLog,5,5,,,0,0,
e655cad3c57b98be9ccd5645a712ff5a57dc0480,ZooKeeper.java,0,1,480,98,36,1,3946
e655cad3c57b98be9ccd5645a712ff5a57dc0480,AsyncTest.java,0,3,169,26,15,0,1288
e655cad3c57b98be9ccd5645a712ff5a57dc0480,GenerateLoad.java,16,24,421,80,23,3,2683
e655cad3c57b98be9ccd5645a712ff5a57dc0480,TestHammer.java,1,1,33,6,2,0,261
70cc907a3e23252eec852c5473c80873e27da9f4,zookeeper.h,189,0,102,0,0,0,1008
4594025287271b5057b992da66291a6faac8ec7a,mt_adaptor.c,4,0,170,33,16,0,982
4729a9eefad0d9c5ed4d4f69cbee38d393fbb40f,cli.c,14,2,409,86,14,1,2664
16801baebba047544af01682beda5c86de6e9fc7,mt_adaptor.c,6,1,175,34,16,2,1014
8bf848da45f9b337461e6114c2a4dce204b5b25b,zookeeper.c,79,83,1880,411,86,9,12451
32a39726ce62aa1f73913d499aa03c86bf868bed,zookeeper.h,5,0,102,0,0,0,1008
32a39726ce62aa1f73913d499aa03c86bf868bed,cli.c,7,1,414,87,14,2,2707
32a39726ce62aa1f73913d499aa03c86bf868bed,mt_adaptor.c,4,0,179,34,16,3,1038
32a39726ce62aa1f73913d499aa03c86bf868bed,zk_adaptor.h,2,0,109,0,0,0,467
32a39726ce62aa1f73913d499aa03c86bf868bed,zookeeper.c,4,6,1878,411,86,3,12428
db09d03ec03761e3e0715e6478daf1fe771f8b7a,mt_adaptor.c,12,0,191,34,16,2,1170
e98264c167bb375aba379ed2090aa6dcb4caf407,build.xml,2,2,,,0,0,
d8ba75f2190f83118116c29f17dac29cf79927ec,zk_adaptor.h,0,1,108,0,0,0,463
d8ba75f2190f83118116c29f17dac29cf79927ec,zookeeper.c,16,10,1883,412,86,10,12450
8ee17324ceb0fd0ace7d87c3bd095ee20c0466aa,proto.h,1,2,15,0,0,0,96
8ee17324ceb0fd0ace7d87c3bd095ee20c0466aa,zookeeper.h,22,0,103,0,0,0,1030
8ee17324ceb0fd0ace7d87c3bd095ee20c0466aa,cli.c,10,0,424,90,14,1,2778
8ee17324ceb0fd0ace7d87c3bd095ee20c0466aa,zookeeper.c,29,0,1906,419,86,1,12652
8ee17324ceb0fd0ace7d87c3bd095ee20c0466aa,ZooDefs.java,2,0,51,0,0,0,397
8ee17324ceb0fd0ace7d87c3bd095ee20c0466aa,ZooKeeper.java,19,1,492,99,36,2,4065
8ee17324ceb0fd0ace7d87c3bd095ee20c0466aa,FinalRequestProcessor.java,8,0,195,38,3,1,1487
8ee17324ceb0fd0ace7d87c3bd095ee20c0466aa,PrepRequestProcessor.java,2,0,381,88,9,1,2854
8ee17324ceb0fd0ace7d87c3bd095ee20c0466aa,Request.java,3,0,112,35,4,2,644
8ee17324ceb0fd0ace7d87c3bd095ee20c0466aa,CommitProcessor.java,9,0,105,30,5,1,614
8ee17324ceb0fd0ace7d87c3bd095ee20c0466aa,Follower.java,14,0,250,34,8,2,1684
8ee17324ceb0fd0ace7d87c3bd095ee20c0466aa,FollowerHandler.java,15,4,253,47,9,1,1553
8ee17324ceb0fd0ace7d87c3bd095ee20c0466aa,FollowerRequestProcessor.java,1,0,58,15,4,1,319
8ee17324ceb0fd0ace7d87c3bd095ee20c0466aa,FollowerZooKeeperServer.java,11,1,105,19,10,1,696
8ee17324ceb0fd0ace7d87c3bd095ee20c0466aa,Leader.java,80,16,328,58,14,6,2091
8ee17324ceb0fd0ace7d87c3bd095ee20c0466aa,ProposalRequestProcessor.java,20,6,39,6,3,1,236
8ee17324ceb0fd0ace7d87c3bd095ee20c0466aa,SendAckRequestProcessor.java,9,6,25,5,3,1,160
8ee17324ceb0fd0ace7d87c3bd095ee20c0466aa,zookeeper.jute,6,0,,,0,0,
e77adca71ac461a1c3ea2fd3fec362592d302294,Makefile.am,2,1,,,0,0,
e77adca71ac461a1c3ea2fd3fec362592d302294,zookeeper.h,7,7,103,0,0,0,1030
e77adca71ac461a1c3ea2fd3fec362592d302294,cli.c,3,1,425,90,14,1,2782
e77adca71ac461a1c3ea2fd3fec362592d302294,mt_adaptor.c,4,2,191,34,16,1,1170
e77adca71ac461a1c3ea2fd3fec362592d302294,st_adaptor.c,4,1,49,15,13,0,207
e77adca71ac461a1c3ea2fd3fec362592d302294,zk_log.c,49,0,38,7,0,4,252
e77adca71ac461a1c3ea2fd3fec362592d302294,zk_log.h,25,0,6,0,0,0,47
e77adca71ac461a1c3ea2fd3fec362592d302294,zookeeper.c,15,58,1879,413,87,6,12398
b1dcfbc2c4f7c43691627151dd04e0b49c2b5b49,QuorumTest.java,2,2,80,3,3,1,737
12fffd996f2289a2e6c05bbff166f935ae405488,Makefile.am,5,0,,,0,0,
12fffd996f2289a2e6c05bbff166f935ae405488,README,4,1,,,0,0,
12fffd996f2289a2e6c05bbff166f935ae405488,acinclude.m4,312,0,,,0,0,
12fffd996f2289a2e6c05bbff166f935ae405488,aminclude.am,186,0,,,0,0,
12fffd996f2289a2e6c05bbff166f935ae405488,c-doc.Doxyfile,16,16,,,0,0,
12fffd996f2289a2e6c05bbff166f935ae405488,configure.ac,13,0,,,0,0,
70dfa2969bc9c49efb9bca3288934bc1f7e1627f,mt_adaptor.c,38,19,206,38,16,7,1311
6fa1e1bfd6b4bf2bbac2d58394b1966afb998d1e,mt_adaptor.c,3,1,207,38,16,1,1313
551012dac1494b57e829bcbd9bafb51b280a03fa,SessionTest.java,29,0,76,4,2,1,633
4efff2dfd774dc9acd5ed84d1586afd911271b1d,PrepRequestProcessor.java,1,0,382,88,9,1,2867
2af055275751847a8202926173a76367f6f5d853,SessionTrackerImpl.java,14,5,162,28,12,3,1049
2af055275751847a8202926173a76367f6f5d853,ZooKeeperServer.java,2,2,574,111,43,1,3752
2af055275751847a8202926173a76367f6f5d853,FollowerSessionTracker.java,9,4,44,8,8,2,304
2af055275751847a8202926173a76367f6f5d853,FollowerZooKeeperServer.java,1,1,105,19,11,1,700
2af055275751847a8202926173a76367f6f5d853,LeaderZooKeeperServer.java,7,0,43,6,5,1,287
bdd911367253b67aa3d1665ed3262735d2f7ad20,QuorumPeer.java,8,1,377,72,8,1,2277
344a30792bb30430a5949fa20ae69872c42394e0,ClientCnxn.java,4,1,659,123,31,1,4410
344a30792bb30430a5949fa20ae69872c42394e0,FinalRequestProcessor.java,12,1,202,40,3,1,1533
344a30792bb30430a5949fa20ae69872c42394e0,Request.java,20,0,131,47,4,1,725
344a30792bb30430a5949fa20ae69872c42394e0,SessionTrackerImpl.java,1,0,163,28,13,1,1067
344a30792bb30430a5949fa20ae69872c42394e0,ZooKeeperServer.java,120,2,676,129,43,4,4425
344a30792bb30430a5949fa20ae69872c42394e0,ZooLog.java,5,1,279,54,22,1,1972
344a30792bb30430a5949fa20ae69872c42394e0,Follower.java,22,5,265,36,8,2,1798
344a30792bb30430a5949fa20ae69872c42394e0,FollowerHandler.java,53,3,289,55,9,1,1817
344a30792bb30430a5949fa20ae69872c42394e0,FollowerZooKeeperServer.java,8,1,108,20,11,1,711
344a30792bb30430a5949fa20ae69872c42394e0,Leader.java,17,1,332,58,17,0,2124
35ccdb8896e6d835b89ba604c595e2e760f090cb,SessionTrackerImpl.java,0,1,162,28,13,1,1049
d89952550caf2360904befbb8f9eccd8d29dbf95,zookeeper.h,4,3,103,0,0,0,1037
d89952550caf2360904befbb8f9eccd8d29dbf95,cli.c,2,2,425,90,14,2,2790
d89952550caf2360904befbb8f9eccd8d29dbf95,zookeeper.c,2,2,1879,413,84,2,12405
31399a0ac7c64244d4dfab42b86e93987226451f,CGenerator.java,4,0,40,4,2,1,338
62d5b08a2593c0ca772714cef7e933786208281f,CppAssertHelper.h,19,0,1,0,0,0,2
62d5b08a2593c0ca772714cef7e933786208281f,LibCMocks.cc,281,0,213,69,0,32,1702
62d5b08a2593c0ca772714cef7e933786208281f,LibCMocks.h,304,0,234,52,0,37,1406
62d5b08a2593c0ca772714cef7e933786208281f,LibCSymTable.cc,64,0,49,7,0,3,234
62d5b08a2593c0ca772714cef7e933786208281f,LibCSymTable.h,80,0,46,0,0,0,513
62d5b08a2593c0ca772714cef7e933786208281f,MocksBase.cc,18,0,13,3,0,2,65
62d5b08a2593c0ca772714cef7e933786208281f,MocksBase.h,18,0,8,1,0,1,37
62d5b08a2593c0ca772714cef7e933786208281f,PthreadMocks.cc,86,0,80,28,0,14,612
62d5b08a2593c0ca772714cef7e933786208281f,PthreadMocks.h,381,0,353,71,0,48,2498
62d5b08a2593c0ca772714cef7e933786208281f,TestDriver.cc,93,0,70,10,0,4,407
62d5b08a2593c0ca772714cef7e933786208281f,TestOperations.cc,273,0,230,40,0,26,1334
62d5b08a2593c0ca772714cef7e933786208281f,TestZookeeperClose.cc,313,0,233,18,0,9,2007
62d5b08a2593c0ca772714cef7e933786208281f,TestZookeeperInit.cc,244,0,201,21,0,14,1710
62d5b08a2593c0ca772714cef7e933786208281f,Util.cc,42,0,33,12,0,8,209
62d5b08a2593c0ca772714cef7e933786208281f,Util.h,121,0,65,9,0,7,411
62d5b08a2593c0ca772714cef7e933786208281f,ZKMocks.cc,163,0,121,19,0,8,1057
62d5b08a2593c0ca772714cef7e933786208281f,ZKMocks.h,240,0,183,35,0,29,1006
62d5b08a2593c0ca772714cef7e933786208281f,wrappers-mt.opt,2,0,,,0,0,
62d5b08a2593c0ca772714cef7e933786208281f,wrappers.opt,4,0,,,0,0,
5d4d87dadf44ac741dabbb9491789644ceeb7388,zk_log.c,70,4,85,20,4,9,506
5d4d87dadf44ac741dabbb9491789644ceeb7388,zk_log.h,10,2,8,0,0,0,51
ab38be72cbec67f5d03980f20631256f7846e4ee,acinclude.m4,312,312,,,0,0,
ab38be72cbec67f5d03980f20631256f7846e4ee,aminclude.am,186,186,,,0,0,
d2c89d6e3047c3b01e30ace39f6dc13728f5b7cd,Makefile.am,57,11,,,0,0,
d2c89d6e3047c3b01e30ace39f6dc13728f5b7cd,configure.ac,4,6,,,0,0,
ffc4b0d4ca34749867321a56d40dd6e880f9759c,zookeeper.h,6,3,103,0,0,0,1038
ffc4b0d4ca34749867321a56d40dd6e880f9759c,cli.c,345,351,415,89,14,15,2814
ffc4b0d4ca34749867321a56d40dd6e880f9759c,mt_adaptor.c,160,49,293,59,16,16,1841
ffc4b0d4ca34749867321a56d40dd6e880f9759c,st_adaptor.c,18,5,60,20,13,7,269
ffc4b0d4ca34749867321a56d40dd6e880f9759c,zk_adaptor.h,56,22,127,0,0,0,535
ffc4b0d4ca34749867321a56d40dd6e880f9759c,zookeeper.c,213,261,1835,406,84,37,12137
71dc99891e5f05a0eee7e9bb20fceedb9465eae4,zk_log.c,16,0,85,20,11,0,506
71dc99891e5f05a0eee7e9bb20fceedb9465eae4,zk_log.h,16,0,8,0,0,0,51
5a0a451b8069ef4e8bed9031f1f06ba1d0ed904d,CppAssertHelper.h,16,0,1,0,0,0,2
5a0a451b8069ef4e8bed9031f1f06ba1d0ed904d,LibCMocks.cc,16,0,213,69,32,0,1702
5a0a451b8069ef4e8bed9031f1f06ba1d0ed904d,LibCMocks.h,16,0,234,52,37,0,1406
5a0a451b8069ef4e8bed9031f1f06ba1d0ed904d,LibCSymTable.cc,16,0,49,7,3,0,234
5a0a451b8069ef4e8bed9031f1f06ba1d0ed904d,LibCSymTable.h,16,0,46,0,0,0,513
5a0a451b8069ef4e8bed9031f1f06ba1d0ed904d,MocksBase.cc,16,0,13,3,2,0,65
5a0a451b8069ef4e8bed9031f1f06ba1d0ed904d,MocksBase.h,16,0,8,1,1,0,37
5a0a451b8069ef4e8bed9031f1f06ba1d0ed904d,PthreadMocks.cc,16,0,80,28,14,0,612
5a0a451b8069ef4e8bed9031f1f06ba1d0ed904d,PthreadMocks.h,16,0,353,71,48,0,2498
5a0a451b8069ef4e8bed9031f1f06ba1d0ed904d,TestDriver.cc,16,0,70,10,4,0,407
5a0a451b8069ef4e8bed9031f1f06ba1d0ed904d,TestOperations.cc,16,0,230,40,28,0,1334
5a0a451b8069ef4e8bed9031f1f06ba1d0ed904d,TestZookeeperClose.cc,16,0,233,18,13,0,2007
5a0a451b8069ef4e8bed9031f1f06ba1d0ed904d,TestZookeeperInit.cc,16,0,201,21,14,0,1710
5a0a451b8069ef4e8bed9031f1f06ba1d0ed904d,Util.cc,16,0,33,12,8,0,209
5a0a451b8069ef4e8bed9031f1f06ba1d0ed904d,Util.h,16,0,65,9,7,0,411
5a0a451b8069ef4e8bed9031f1f06ba1d0ed904d,ZKMocks.cc,16,0,121,19,8,0,1057
5a0a451b8069ef4e8bed9031f1f06ba1d0ed904d,ZKMocks.h,16,0,183,35,29,0,1006
d008d1f441aabda569af91f6591c8d0318265241,zookeeper.h,10,3,102,0,0,0,1025
d008d1f441aabda569af91f6591c8d0318265241,zk_log.c,13,2,93,23,11,4,544
d008d1f441aabda569af91f6591c8d0318265241,zk_log.h,3,3,8,0,0,0,50
