sha,file_name,added_lines,deleted_lines,nloc,file_complexity,methods_before,changed_methods,token_count
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.se-FI.js,0,80,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.se-NO.js,0,81,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.se-SE.js,0,80,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.se.js,0,81,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.si-LK.js,0,72,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.si.js,0,72,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.sk-SK.js,0,85,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.sk.js,0,85,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.sl-SI.js,0,79,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.sl.js,0,79,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.sma-NO.js,0,81,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.sma-SE.js,0,80,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.sma.js,0,80,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.smj-NO.js,0,81,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.smj-SE.js,0,80,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.smj.js,0,80,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.smn-FI.js,0,76,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.smn.js,0,76,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.sms-FI.js,0,80,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.sms.js,0,80,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.sq-AL.js,0,77,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.sq.js,0,77,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.sr-Cyrl-BA.js,0,78,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.sr-Cyrl-CS.js,0,80,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.sr-Cyrl-ME.js,0,80,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.sr-Cyrl-RS.js,0,80,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.sr-Cyrl.js,0,80,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.sr-Latn-BA.js,0,79,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.sr-Latn-CS.js,0,80,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.sr-Latn-ME.js,0,80,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.sr-Latn-RS.js,0,80,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.sr-Latn.js,0,80,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.sr.js,0,80,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.sv-FI.js,0,78,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.sv-SE.js,0,78,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.sv.js,0,78,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.sw-KE.js,0,53,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.sw.js,0,53,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.syr-SY.js,0,67,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.syr.js,0,67,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.ta-IN.js,0,73,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.ta.js,0,73,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.te-IN.js,0,72,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.te.js,0,72,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.tg-Cyrl-TJ.js,0,84,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.tg-Cyrl.js,0,84,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.tg.js,0,84,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.th-TH.js,0,90,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.th.js,0,90,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.tk-TM.js,0,78,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.tk.js,0,78,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.tn-ZA.js,0,67,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.tn.js,0,67,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.tr-TR.js,0,77,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.tr.js,0,77,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.tt-RU.js,0,81,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.tt.js,0,81,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.tzm-Latn-DZ.js,0,77,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.tzm-Latn.js,0,77,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.tzm.js,0,77,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.ug-CN.js,0,75,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.ug.js,0,75,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.uk-UA.js,0,83,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.uk.js,0,83,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.ur-PK.js,0,157,,,5,5,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.ur.js,0,157,,,5,5,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.uz-Cyrl-UZ.js,0,81,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.uz-Cyrl.js,0,81,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.uz-Latn-UZ.js,0,77,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.uz-Latn.js,0,77,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.uz.js,0,77,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.vi-VN.js,0,73,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.vi.js,0,73,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.wo-SN.js,0,79,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.wo.js,0,79,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.xh-ZA.js,0,65,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.xh.js,0,65,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.yo-NG.js,0,60,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.yo.js,0,60,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.zh-CHS.js,0,73,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.zh-CHT.js,0,72,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.zh-CN.js,0,73,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.zh-HK.js,0,72,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.zh-Hans.js,0,73,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.zh-Hant.js,0,72,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.zh-MO.js,0,72,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.zh-SG.js,0,63,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.zh-TW.js,0,99,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.zh.js,0,73,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.zu-ZA.js,0,66,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.culture.zu.js,0,66,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,globalize.cultures.js,0,24063,,,143,5,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,package.json,0,56,,,0,0,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,culture.js,0,18,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,cultures.js,0,15,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,findClosestCulture.js,0,62,,,10,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,format.js,0,74,,,8,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,index.html,0,26,,,0,0,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,instance.js,0,13,,,1,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,parse.js,0,57,,,6,1,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,qunit.css,0,226,,,0,0,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,qunit.js,0,1506,,,100,85,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,testsuite.js,0,19,,,4,4,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,backgrid.css,15,0,,,0,0,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,backgrid.js,10,15,1237,342,121,0,10161
2b7122d3ca51623ebe2dc058c228631bd4c37a35,jquery-ui-1.10.3.custom.js,9,1,10118,2929,860,0,77996
2b7122d3ca51623ebe2dc058c228631bd4c37a35,reset.css,6,3,,,0,0,
2b7122d3ca51623ebe2dc058c228631bd4c37a35,PasswordComparisonAuthenticator.java,0,1,75,12,4,0,534
4b4790abe921d7cd18532183afaec200208f8e8a,SolrAuditDestination.java,7,1,232,41,10,1,1659
04378e386793180c61d1167f168b6aad9620d179,XUserREST.java,1,2,855,111,79,1,5934
04378e386793180c61d1167f168b6aad9620d179,PermissionList.js,10,9,659,190,90,3,6088
6e07ed2c9306c8541df24dcfb5f27324b80d45be,023-add-unique-constraint-on-table-x_user.sql,35,0,,,0,0,
6e07ed2c9306c8541df24dcfb5f27324b80d45be,023-add-unique-constraint-on-table-x_user.sql,32,0,,,0,0,
6e07ed2c9306c8541df24dcfb5f27324b80d45be,023-add-unique-constraint-on-table-x_user.sql,32,0,,,0,0,
6e07ed2c9306c8541df24dcfb5f27324b80d45be,023-add-unique-constraint-on-table-x_user.sql,31,0,,,0,0,
6e07ed2c9306c8541df24dcfb5f27324b80d45be,023-add-unique-constraint-on-table-x_user.sql,28,0,,,0,0,
e488e8df57e44ece1a672218eba91223d63b0f87,ranger-admin-services.sh,50,10,,,0,0,
e488e8df57e44ece1a672218eba91223d63b0f87,ranger-kms,59,15,,,0,0,
e488e8df57e44ece1a672218eba91223d63b0f87,ranger-kms-initd,7,3,,,0,0,
e488e8df57e44ece1a672218eba91223d63b0f87,setup.sh,4,0,,,0,0,
e488e8df57e44ece1a672218eba91223d63b0f87,setup.sh,2,1,,,0,0,
e2fe01c390f11750358912504286fbf740e9692d,XAUtils.js,4,2,942,266,120,6,6606
e2fe01c390f11750358912504286fbf740e9692d,PermissionList.js,11,2,667,192,90,1,6140
321c9d96321ac1e7248ee159723377eb46b5fa08,SessionMgr.java,8,4,389,77,20,3,2913
321c9d96321ac1e7248ee159723377eb46b5fa08,XUserMgr.java,65,52,1597,420,70,1,12444
321c9d96321ac1e7248ee159723377eb46b5fa08,SolrAccessAuditsService.java,3,1,222,31,4,1,1831
321c9d96321ac1e7248ee159723377eb46b5fa08,FileSourceUserGroupBuilder.java,19,16,165,36,12,1,1194
321c9d96321ac1e7248ee159723377eb46b5fa08,PolicyMgrUserGroupBuilder.java,23,4,799,175,34,3,5737
321c9d96321ac1e7248ee159723377eb46b5fa08,UnixUserGroupBuilder.java,7,1,354,69,12,1,2569
321c9d96321ac1e7248ee159723377eb46b5fa08,UserGroupSync.java,12,8,83,14,3,1,501
fcb2ad322bf4528dc085b57dac0b7d8bcf431728,RangerCSRFPreventionFilter.java,1,1,140,28,13,0,882
fcb2ad322bf4528dc085b57dac0b7d8bcf431728,RangerKrbFilter.java,53,14,395,93,18,3,2617
fcb2ad322bf4528dc085b57dac0b7d8bcf431728,ranger-admin-default-site.xml,4,1,,,0,0,
e85654b20238f4512b1862444a4ba7de55713f93,HBaseClient.java,0,4,382,58,7,2,2625
3d2a7c82a4ef2dd65a7ee7cce65acf43418defe1,RangerServiceService.java,7,0,266,57,14,1,2089
3d2a7c82a4ef2dd65a7ee7cce65acf43418defe1,ranger-admin-default-site.xml,1,1,,,0,0,
992f00bb35daa4b52298fa99ff3703192499b816,BaseClient.java,5,3,144,25,10,2,978
992f00bb35daa4b52298fa99ff3703192499b816,PasswordUtils.java,3,2,130,17,3,0,896
992f00bb35daa4b52298fa99ff3703192499b816,KnoxClient.java,1,1,321,59,8,1,2227
992f00bb35daa4b52298fa99ff3703192499b816,KMSClient.java,5,3,349,56,8,2,2454
992f00bb35daa4b52298fa99ff3703192499b816,KmsKeyMgr.java,1,1,628,113,20,0,4929
992f00bb35daa4b52298fa99ff3703192499b816,ServiceDBStore.java,1,1,3129,685,76,0,25505
992f00bb35daa4b52298fa99ff3703192499b816,RangerServiceService.java,2,2,266,57,14,1,2091
992f00bb35daa4b52298fa99ff3703192499b816,XAssetService.java,1,1,329,80,12,0,2547
992f00bb35daa4b52298fa99ff3703192499b816,StormClient.java,1,1,326,43,6,1,2345
0468bc0c116b047d33e35133e2b27db4763ec586,TestServiceRESTForValidation.java,0,469,,,14,14,
559c6f4826c251e5984a694c1c622975465be669,MiscUtil.java,8,1,636,140,39,1,4027
c3ca247a9730d5491757850bb1d43fe68cfa8d3f,ranger-servicedef-hive.json,6,0,,,0,0,
c3ca247a9730d5491757850bb1d43fe68cfa8d3f,RangerHiveAuthorizer.java,8,3,914,304,24,1,6586
65d7fbc6ef888a7601b121b5fe7c43f0f69ae8f0,en.js,2,1,328,1,1,1,1281
65d7fbc6ef888a7601b121b5fe7c43f0f69ae8f0,PermissionList.js,11,0,677,195,91,3,6242
65d7fbc6ef888a7601b121b5fe7c43f0f69ae8f0,RangerPolicyCreate.js,7,0,209,62,21,2,1707
65d7fbc6ef888a7601b121b5fe7c43f0f69ae8f0,RangerPolicyForm.js,7,1,634,172,67,3,5473
65d7fbc6ef888a7601b121b5fe7c43f0f69ae8f0,xa.css,3,0,,,0,0,
65d7fbc6ef888a7601b121b5fe7c43f0f69ae8f0,PermissionItem.html,1,0,,,0,0,
62f86ef64c06219e81810946b0c97684d7beccfa,RangerPolicy.js,8,0,91,11,9,2,473
62f86ef64c06219e81810946b0c97684d7beccfa,XAOverrides.js,0,17,965,445,194,6,12669
62f86ef64c06219e81810946b0c97684d7beccfa,RangerPolicyForm.js,30,4,657,180,67,6,5685
62f86ef64c06219e81810946b0c97684d7beccfa,RangerPolicyRO.js,2,1,156,31,16,2,1317
62f86ef64c06219e81810946b0c97684d7beccfa,RangerPolicyRO_tmpl.html,8,0,,,0,0,
e2fc9c98fb37ad21e2ebd13020fde1c255fe2410,ranger-kms,1,1,,,0,0,
e2fc9c98fb37ad21e2ebd13020fde1c255fe2410,ranger-kms-initd,1,1,,,0,0,
e2fc9c98fb37ad21e2ebd13020fde1c255fe2410,setup.sh,1,1,,,0,0,
e2fc9c98fb37ad21e2ebd13020fde1c255fe2410,ServiceDBStore.java,13,0,3141,690,76,1,25584
e2fc9c98fb37ad21e2ebd13020fde1c255fe2410,ServiceUtil.java,6,2,1222,319,44,1,9803
e2fc9c98fb37ad21e2ebd13020fde1c255fe2410,ServiceREST.java,4,2,1939,415,56,1,14574
e2fc9c98fb37ad21e2ebd13020fde1c255fe2410,RangerKRBAuthenticationFilter.java,8,0,482,55,8,1,3016
437e10a908c16b9e7e590be522773071298e547d,plugin-atlas.xml,8,23,,,0,0,
e7ef5999559065e55dbf6e14ca9c529a8620d528,plugin-atlas.xml,1,0,,,0,0,
d1bb82dcf19f956aba03223e898895857a418c63,RangerSSOAuthenticationFilter.java,11,12,344,86,19,2,2495
8a20a6a09cbbec520bb312dae04f93cedce6bd29,LICENSE.txt,106,2,,,0,0,
8a20a6a09cbbec520bb312dae04f93cedce6bd29,README.txt,207,0,,,0,0,
8a20a6a09cbbec520bb312dae04f93cedce6bd29,reset.css,0,33,,,0,0,
8d884392843484245c535104c2184a81aadc8674,install.properties,1,1,,,0,0,
155605eb3f001168817187e10a268c604f1ae033,pom.xml,0,1,,,0,0,
42501a5425f7731451e62be234995ec71e1d508b,pom.xml,0,1,,,0,0,
42501a5425f7731451e62be234995ec71e1d508b,pom.xml,3,3,,,0,0,
0b99043918c867e54d3f46a61b59ae10446dd034,RangerAdminRESTClient.java,2,2,270,58,10,2,2339
0b99043918c867e54d3f46a61b59ae10446dd034,RESTErrorUtil.java,25,0,339,54,21,1,2184
0b99043918c867e54d3f46a61b59ae10446dd034,ServiceREST.java,4,4,1939,415,56,4,14550
496dee066aaa30d1702a38162d4d5a2e7ac4c41c,managed-schema,2,2,,,0,0,
496dee066aaa30d1702a38162d4d5a2e7ac4c41c,solrconfig.xml,4,3,,,0,0,
496dee066aaa30d1702a38162d4d5a2e7ac4c41c,solrconfig.xml.j2,1,1,,,0,0,
496dee066aaa30d1702a38162d4d5a2e7ac4c41c,install.properties,3,2,,,0,0,
8336e122a09fcbcc4a61797d80f69fb6cca3f910,solrconfig.xml.j2,1,1,,,0,0,
0f4d0abde162a0d021da04f32e05b20c6c2f5a57,updatetagadminpassword.py,17,7,148,39,5,1,963
0f4d0abde162a0d021da04f32e05b20c6c2f5a57,ranger-tagsync-site.xml,4,0,,,0,0,
af564f38f8e895358f69f52e4208f20b5519aff0,RangerHiveAccessRequest.java,10,11,81,11,6,7,639
af564f38f8e895358f69f52e4208f20b5519aff0,RangerHiveAuthorizer.java,13,12,915,305,24,12,6615
af564f38f8e895358f69f52e4208f20b5519aff0,pom.xml,1,1,,,0,0,
d52eeff5aa321f737883b9d438f7ac12ce353ebb,RangerHiveAccessRequest.java,5,8,78,11,6,6,611
d52eeff5aa321f737883b9d438f7ac12ce353ebb,RangerHiveAuthorizer.java,9,14,910,305,24,6,6570
bbf4d34269ea62eede958fe6ce4e01f9a639f982,pom.xml,1,1,,,0,0,
bbf4d34269ea62eede958fe6ce4e01f9a639f982,pom.xml,3,3,,,0,0,
bbf4d34269ea62eede958fe6ce4e01f9a639f982,pom.xml,1,1,,,0,0,
1bd72ed39cc12a45986e270236b0b2f7b49975a6,ranger-admin-services.sh,21,10,,,0,0,
1bd72ed39cc12a45986e270236b0b2f7b49975a6,ranger-kms,20,9,,,0,0,
1bd72ed39cc12a45986e270236b0b2f7b49975a6,ranger-tagsync-services.sh,37,35,,,0,0,
1bd72ed39cc12a45986e270236b0b2f7b49975a6,ranger-usersync-services.sh,43,39,,,0,0,
97fb9510e0baa3481444d24d7675e90ecd3ea5ad,ServiceDBStore.java,18,0,3157,695,77,2,25690
aa0159f41b8e079dab0a0a50ee47a042b22be4b8,storm-agent.xml,3,3,,,0,0,
17f40be4d4a8203ed32cfa61a247550b56aec14a,XAUtils.js,22,3,961,277,120,4,6831
17f40be4d4a8203ed32cfa61a247550b56aec14a,RangerPolicyForm.js,8,8,656,181,69,2,5659
17f40be4d4a8203ed32cfa61a247550b56aec14a,RangerPolicyTableLayout.js,2,2,317,55,37,2,2394
17f40be4d4a8203ed32cfa61a247550b56aec14a,PermissionList.html,1,10,,,0,0,
17f40be4d4a8203ed32cfa61a247550b56aec14a,RangerPolicyForm_tmpl.html,2,2,,,0,0,
fa8b948ca3322832543098f9c5d43653a3228b67,pom.xml,5,0,,,0,0,
fa8b948ca3322832543098f9c5d43653a3228b67,plugin-atlas.xml,1,1,,,0,0,
3122d55e223838efe126c71e887c591fdccdd5a4,CredentialReader.java,5,4,55,12,1,1,391
3122d55e223838efe126c71e887c591fdccdd5a4,buildks.java,61,10,448,107,12,6,3049
3122d55e223838efe126c71e887c591fdccdd5a4,pom.xml,4,4,,,0,0,
4937bfea8f5a4579deeafde8ae51d7134a27622c,ServiceREST.java,3,10,1933,413,56,2,14520
4937bfea8f5a4579deeafde8ae51d7134a27622c,RangerSSOAuthenticationFilter.java,0,2,342,86,19,1,2489
e4229e8af4f13d4d72ee913d61ff4b27e3274a4e,RangerHiveAuthorizer.java,70,5,956,322,24,7,6918
e71e76a511329d1ec0ae155ba793c6c64bed841e,pom.xml,0,10,,,0,0,
e71e76a511329d1ec0ae155ba793c6c64bed841e,pom.xml,0,10,,,0,0,
e71e76a511329d1ec0ae155ba793c6c64bed841e,pom.xml,0,1,,,0,0,
1be6d93544448e86d3aa682243499418f2210206,024-sortorder-column-size.sql,33,0,,,0,0,
1be6d93544448e86d3aa682243499418f2210206,024-sortorder-column-size.sql,39,0,,,0,0,
1be6d93544448e86d3aa682243499418f2210206,024-sortorder-column-size.sql,33,0,,,0,0,
1be6d93544448e86d3aa682243499418f2210206,024-sortorder-column-size.sql,25,0,,,0,0,
1be6d93544448e86d3aa682243499418f2210206,024-sortorder-column-size.sql,44,0,,,0,0,
e48732c849a9571e7d9c8dcb95d1b955fef38489,pom.xml,0,1,,,0,0,
e50132a92679946f9b221d29a0ffe1ef1dc66f6f,pom.xml,18,0,,,0,0,
fc903232796b3b2b684ccfc575ce137ffa3888b6,db_setup.py,519,11,2590,702,67,5,21202
dfc903bd7e20928607562d1f97a7ec13f90f41d2,RangerPolicyEngineImpl.java,1,11,627,188,35,1,4628
15c818c9e6ba86f9ac564a09d3c94fdb60d48c06,install.properties,1,1,,,0,0,
15c818c9e6ba86f9ac564a09d3c94fdb60d48c06,ranger_admin_install.properties,1,1,,,0,0,
15c818c9e6ba86f9ac564a09d3c94fdb60d48c06,ranger_admin_install.properties,1,1,,,0,0,
15c818c9e6ba86f9ac564a09d3c94fdb60d48c06,install.properties,1,1,,,0,0,
15c818c9e6ba86f9ac564a09d3c94fdb60d48c06,install.properties,1,1,,,0,0,
15c818c9e6ba86f9ac564a09d3c94fdb60d48c06,install.properties,1,1,,,0,0,
63d6c8309110127a5d33da4a0073b31b22b11ea6,pom.xml,11,0,,,0,0,
63d6c8309110127a5d33da4a0073b31b22b11ea6,HIVERangerAuthorizerTest.java,505,0,319,24,0,14,2477
63d6c8309110127a5d33da4a0073b31b22b11ea6,RangerAdminClientImpl.java,84,0,46,8,0,6,372
63d6c8309110127a5d33da4a0073b31b22b11ea6,HiveClientTester.java,0,115,,,1,1,
63d6c8309110127a5d33da4a0073b31b22b11ea6,TestRangerServiceHive.java,0,137,,,6,6,
63d6c8309110127a5d33da4a0073b31b22b11ea6,hive-policies.json,592,0,,,0,0,
63d6c8309110127a5d33da4a0073b31b22b11ea6,log4j.properties,0,0,,,0,0,
63d6c8309110127a5d33da4a0073b31b22b11ea6,ranger-hive-security.xml,45,0,,,0,0,
63d6c8309110127a5d33da4a0073b31b22b11ea6,wordcount.txt,14,0,,,0,0,
63d6c8309110127a5d33da4a0073b31b22b11ea6,pom.xml,1,0,,,0,0,
3682de5222788da6748354194f0cc7556e42820b,pom.xml,1,1,,,0,0,
77b101f171fa6df024fa032ce573c3c5f845f61b,RangerBizUtil.java,18,0,1141,349,57,1,7291
77b101f171fa6df024fa032ce573c3c5f845f61b,ServiceREST.java,7,5,1935,413,56,2,14544
29faab04b0e6d5913f98fabdc3e41fc0d1879d0f,RangerKRBAuthenticationFilter.java,6,2,485,55,8,2,3034
df6a6184ad2280d5f49111d78abfb177520b3500,StormRangerPlugin.java,34,3,83,10,3,4,645
c19b1813363760ef384134ea1e83fedeb49d25ca,RangerTagEnricher.java,1,1,343,86,15,1,2445
c19b1813363760ef384134ea1e83fedeb49d25ca,RangerBasePlugin.java,1,0,291,66,24,1,2148
80384f0978e04080781ac1d7dab70c352ad06650,RangerAuthenticationEntryPoint.java,3,0,96,16,2,1,664
80384f0978e04080781ac1d7dab70c352ad06650,RangerKrbFilter.java,1,0,396,93,20,1,2633
80384f0978e04080781ac1d7dab70c352ad06650,RangerSSOAuthenticationFilter.java,6,1,346,88,19,2,2524
80384f0978e04080781ac1d7dab70c352ad06650,RestCsrf.js,3,2,60,18,6,1,441
903e0cdaf39f230a0ba616a1a8d533140085b599,RangerPolicyForm.js,6,3,659,180,69,2,5692
7d95b475b55fdfe8f35e6d4cd574cad923f87a16,AbstractTagSource.java,16,0,53,11,2,3,317
7d95b475b55fdfe8f35e6d4cd574cad923f87a16,TagSource.java,4,0,10,0,0,0,59
7d95b475b55fdfe8f35e6d4cd574cad923f87a16,TagSyncConfig.java,16,0,334,96,29,1,2162
7d95b475b55fdfe8f35e6d4cd574cad923f87a16,TagSynchronizer.java,54,22,289,69,13,6,1826
e20ad3d38435f84abfdc4c8fc54026e56b4f263f,RangerHadoopConstants.java,2,0,42,0,0,0,330
e20ad3d38435f84abfdc4c8fc54026e56b4f263f,RangerHiveAccessRequest.java,13,10,81,12,6,2,627
e20ad3d38435f84abfdc4c8fc54026e56b4f263f,RangerHiveAuthorizer.java,31,10,971,327,28,3,7047
c0785ed49254aa116d14df2169616e54f1483e2c,ranger-servicedef-storm.json,0,12,,,0,0,
4b7a1a767211e1ee90348d9806877d4365262543,RangerAuthorizationCoprocessor.java,6,1,1198,269,93,1,10018
ce5f434f50cf67c712c828fe3d6dd198a50a9051,AssetMgr.java,1,1,691,132,12,1,5216
ce5f434f50cf67c712c828fe3d6dd198a50a9051,index.html,0,1,,,0,0,
ce5f434f50cf67c712c828fe3d6dd198a50a9051,OperationDiffDetail.js,6,3,360,115,34,4,3299
ce5f434f50cf67c712c828fe3d6dd198a50a9051,GroupOperationDiff_tmpl.html,26,1,,,0,0,
ce5f434f50cf67c712c828fe3d6dd198a50a9051,UserOperationDiff_tmpl.html,26,1,,,0,0,
5e565cdde09febdd86dc30de44ccf3607cb1db17,MiscUtil.java,7,1,641,141,39,2,4053
2da241b2e2aa6c80b6a27683a46fb98fe9b7ffa3,pom.xml,1,1,,,0,0,
84a699a38bd863a42694d47948ec0fd08f856e9e,install.properties,4,0,,,0,0,
