sha,file_name,added_lines,deleted_lines,nloc,file_complexity,methods_before,changed_methods,token_count
1a3dc0e263702288d1c07117617b8318e9720beb,HiveMockMetadataService.scala,68,0,60,1,0,1,466
1a3dc0e263702288d1c07117617b8318e9720beb,SerializationTest.scala,63,0,50,0,0,0,429
c8aabc11f13e2225334b0022efe5e198615dc285,.gitignore,39,0,,,0,0,
c8aabc11f13e2225334b0022efe5e198615dc285,README,24,0,,,0,0,
c8aabc11f13e2225334b0022efe5e198615dc285,pom.xml,153,0,,,0,0,
c8aabc11f13e2225334b0022efe5e198615dc285,MetadataException.java,69,0,12,3,0,3,60
c8aabc11f13e2225334b0022efe5e198615dc285,Service.java,56,0,9,0,0,0,56
c8aabc11f13e2225334b0022efe5e198615dc285,ServiceInitializer.java,78,0,50,8,0,2,350
c8aabc11f13e2225334b0022efe5e198615dc285,Services.java,96,0,59,12,0,8,397
c8aabc11f13e2225334b0022efe5e198615dc285,DateTimeHelper.java,120,0,74,27,0,7,555
c8aabc11f13e2225334b0022efe5e198615dc285,ReflectionUtils.java,68,0,32,6,0,3,250
c8aabc11f13e2225334b0022efe5e198615dc285,log4j.xml,63,0,,,0,0,
c8aabc11f13e2225334b0022efe5e198615dc285,pom.xml,63,0,,,0,0,
c8aabc11f13e2225334b0022efe5e198615dc285,accessories-text-editor.png,0,0,,,0,0,
c8aabc11f13e2225334b0022efe5e198615dc285,add.gif,0,0,,,0,0,
c8aabc11f13e2225334b0022efe5e198615dc285,apache-incubator-logo.png,0,0,,,0,0,
c8aabc11f13e2225334b0022efe5e198615dc285,apache-maven-project-2.png,0,0,,,0,0,
c8aabc11f13e2225334b0022efe5e198615dc285,application-certificate.png,0,0,,,0,0,
c8aabc11f13e2225334b0022efe5e198615dc285,contact-new.png,0,0,,,0,0,
c8aabc11f13e2225334b0022efe5e198615dc285,document-properties.png,0,0,,,0,0,
c8aabc11f13e2225334b0022efe5e198615dc285,drive-harddisk.png,0,0,,,0,0,
c8aabc11f13e2225334b0022efe5e198615dc285,falcon-logo.png,0,0,,,0,0,
c8aabc11f13e2225334b0022efe5e198615dc285,fix.gif,0,0,,,0,0,
c8aabc11f13e2225334b0022efe5e198615dc285,icon_error_sml.gif,0,0,,,0,0,
c8aabc11f13e2225334b0022efe5e198615dc285,icon_help_sml.gif,0,0,,,0,0,
c8aabc11f13e2225334b0022efe5e198615dc285,icon_info_sml.gif,0,0,,,0,0,
c8aabc11f13e2225334b0022efe5e198615dc285,icon_success_sml.gif,0,0,,,0,0,
c8aabc11f13e2225334b0022efe5e198615dc285,icon_warning_sml.gif,0,0,,,0,0,
c8aabc11f13e2225334b0022efe5e198615dc285,image-x-generic.png,0,0,,,0,0,
c8aabc11f13e2225334b0022efe5e198615dc285,internet-web-browser.png,0,0,,,0,0,
c8aabc11f13e2225334b0022efe5e198615dc285,build-by-maven-black.png,0,0,,,0,0,
