sha,file_name,added_lines,deleted_lines,nloc,file_complexity,methods_before,changed_methods,token_count
21b68524084cb47ada51701aa13061d8820d15e5,TThreadedServer.h,46,75,53,0,4,4,579
54283027170a85f04f8f15497af3a9b0c6b52fc7,TThreadedSelectorServer.java,2,2,405,97,45,2,2216
195142426dd0fc300fae59c49a91a51b16a2ffde,TSocket.java,47,8,120,26,9,7,705
a199a16622724f7de204f793247e825e200149bf,Makefile.am,1,0,,,0,0,
4bf9399ca39ee4147a82aca8d69a97f2cee1b377,TSSLTransportFactory.java,39,11,203,49,18,2,1451
79c9911b8780d1f9d7c2c17623d269f0671d1723,testthrifttestclient.cpp,2,0,490,45,26,0,3817
79c9911b8780d1f9d7c2c17623d269f0671d1723,CMakeLists.txt,4,2,,,0,0,
79c9911b8780d1f9d7c2c17623d269f0671d1723,Makefile.am,4,4,,,0,0,
79c9911b8780d1f9d7c2c17623d269f0671d1723,TDenseProtocol.cpp,0,1,474,96,49,0,2723
79c9911b8780d1f9d7c2c17623d269f0671d1723,TServerFramework.cpp,73,5,169,26,9,11,995
79c9911b8780d1f9d7c2c17623d269f0671d1723,TServerFramework.h,60,0,58,0,0,0,480
79c9911b8780d1f9d7c2c17623d269f0671d1723,TSimpleServer.cpp,19,4,63,8,7,5,391
79c9911b8780d1f9d7c2c17623d269f0671d1723,TSimpleServer.h,3,0,36,0,0,0,388
79c9911b8780d1f9d7c2c17623d269f0671d1723,TThreadPoolServer.cpp,4,0,92,13,12,1,564
79c9911b8780d1f9d7c2c17623d269f0671d1723,TThreadPoolServer.h,10,4,57,0,0,0,573
79c9911b8780d1f9d7c2c17623d269f0671d1723,TThreadedServer.cpp,5,18,81,11,8,3,531
79c9911b8780d1f9d7c2c17623d269f0671d1723,TThreadedServer.h,0,3,52,0,0,0,570
79c9911b8780d1f9d7c2c17623d269f0671d1723,Makefile.am,1,1,,,0,0,
79c9911b8780d1f9d7c2c17623d269f0671d1723,TServerIntegrationTest.cpp,143,31,262,35,24,16,1789
79c9911b8780d1f9d7c2c17623d269f0671d1723,ZlibTest.cpp,0,1,278,33,18,0,2183
1a8e048bd05b8506ab06200282e2ba516927786e,BoostThreadFactory.h,1,2,19,0,0,0,88
1a8e048bd05b8506ab06200282e2ba516927786e,Thread.h,1,1,51,13,13,0,363
1a8e048bd05b8506ab06200282e2ba516927786e,ThreadManager.h,2,2,46,2,2,0,330
1a8e048bd05b8506ab06200282e2ba516927786e,TProtocol.h,1,2,402,78,56,0,2267
9de9b1f1be7b343e8493560b6eb540a948303f6f,CMakeLists.txt,0,1,,,0,0,
9de9b1f1be7b343e8493560b6eb540a948303f6f,ConfigureChecks.cmake,1,0,,,0,0,
9de9b1f1be7b343e8493560b6eb540a948303f6f,DefineOptions.cmake,4,1,,,0,0,
9de9b1f1be7b343e8493560b6eb540a948303f6f,DefinePlatformSpecifc.cmake,13,2,,,0,0,
9de9b1f1be7b343e8493560b6eb540a948303f6f,ThriftMacros.cmake,29,2,,,0,0,
9de9b1f1be7b343e8493560b6eb540a948303f6f,t_delphi_generator.cc,2,2,3333,564,94,1,26101
9de9b1f1be7b343e8493560b6eb540a948303f6f,t_go_generator.cc,2,2,2670,507,69,1,24420
9de9b1f1be7b343e8493560b6eb540a948303f6f,t_hs_generator.cc,1,1,1227,262,42,1,10729
9de9b1f1be7b343e8493560b6eb540a948303f6f,t_html_generator.cc,3,3,876,164,25,2,6706
9de9b1f1be7b343e8493560b6eb540a948303f6f,t_py_generator.cc,2,2,1757,335,51,1,15130
9de9b1f1be7b343e8493560b6eb540a948303f6f,main.cc,1,1,797,200,29,1,5803
9de9b1f1be7b343e8493560b6eb540a948303f6f,t_program.h,1,1,222,65,40,1,1892
9de9b1f1be7b343e8493560b6eb540a948303f6f,CMakeLists.txt,8,5,,,0,0,
9de9b1f1be7b343e8493560b6eb540a948303f6f,Mutex.h,1,0,95,15,8,0,500
9de9b1f1be7b343e8493560b6eb540a948303f6f,TSSLSocket.cpp,2,2,561,158,43,2,3409
9de9b1f1be7b343e8493560b6eb540a948303f6f,Benchmark.cpp,2,1,63,6,4,0,414
9de9b1f1be7b343e8493560b6eb540a948303f6f,CMakeLists.txt,40,41,,,0,0,
9de9b1f1be7b343e8493560b6eb540a948303f6f,OpenSSLManualInitTest.cpp,3,2,31,7,5,0,160
9de9b1f1be7b343e8493560b6eb540a948303f6f,TFDTransportTest.cpp,4,0,32,5,1,1,161
9de9b1f1be7b343e8493560b6eb540a948303f6f,ZlibTest.cpp,4,0,278,34,18,1,2183
467998b6e9e05cc047a469b58201f1dea964c3b2,CONTRIBUTING.md,1,0,,,0,0,
1e723d931e92652e4ccb1385709258759ae5bc54,thrift.js,6,2,779,194,93,1,5422
9e78ed81a94dde86f4ac4207c39334255c102a5a,CMakeLists.txt,2,2,,,0,0,
13699f878a747abf13bbb397ff7de19ed8779399,main.h,4,1,22,0,0,0,151
de7cf5df9244c3e1a45c0150f1f77e730ba20e1c,t_go_generator.cc,3,3,2670,507,69,1,24444
de7cf5df9244c3e1a45c0150f1f77e730ba20e1c,t_html_generator.cc,1,1,876,164,25,1,6710
de7cf5df9244c3e1a45c0150f1f77e730ba20e1c,t_py_generator.cc,2,2,1757,335,51,1,15146
55c3abcb63f948f18a6db25c51c8a887373ed369,thrift.js,2,6,775,193,93,1,5396
eec445ef8ac88d94049bd7ad1a3d203f34c6f5c8,thrift.js,8,2,779,194,93,1,5422
89cffc6f76389da2603aec3f7467c128f79055d2,t_php_generator.cc,5,1,1855,393,66,1,16584
89cffc6f76389da2603aec3f7467c128f79055d2,JsonSerializeTest.php,8,0,69,18,16,1,529
24ea0bf5df0e431416fca897077af220a27b0320,CMakeLists.txt,1,1,,,0,0,
24ea0bf5df0e431416fca897077af220a27b0320,Makefile.am,3,2,,,0,0,
24ea0bf5df0e431416fca897077af220a27b0320,TOutput.cpp,0,0,,,0,0,
24ea0bf5df0e431416fca897077af220a27b0320,TOutput.h,59,0,20,4,0,4,152
24ea0bf5df0e431416fca897077af220a27b0320,Thrift.h,2,51,88,13,16,5,476
24ea0bf5df0e431416fca897077af220a27b0320,TNonblockingServer.h,12,24,298,61,57,12,1829
24ea0bf5df0e431416fca897077af220a27b0320,TServer.h,14,29,167,30,30,16,1293
24ea0bf5df0e431416fca897077af220a27b0320,TSimpleServer.cpp,2,2,63,8,8,4,389
24ea0bf5df0e431416fca897077af220a27b0320,TThreadPoolServer.cpp,1,1,92,13,13,2,563
24ea0bf5df0e431416fca897077af220a27b0320,TThreadedServer.cpp,2,1,82,11,8,1,536
24ea0bf5df0e431416fca897077af220a27b0320,TServerIntegrationTest.cpp,89,18,320,42,31,26,2166
dfc22ad2059312018777265af0b8684f0173b9dc,t_go_generator.cc,5,0,2673,508,69,1,24457
dfc22ad2059312018777265af0b8684f0173b9dc,NamesTest.thrift,11,1,,,0,0,
2a15b993724dfef00bdbe28c2a7e1452dec4461a,t_java_generator.cc,6,1,4015,684,106,1,35013
ec847acab5fd4bcabdfb7bcca915cca69a1e4784,Makefile.am,2,0,,,0,0,
446a319f9a26695fb06b725a4959f28c82b558c0,DefinePlatformSpecifc.cmake,3,0,,,0,0,
446a319f9a26695fb06b725a4959f28c82b558c0,valgrind.suppress,9,0,,,0,0,
9dfe7b83efff9e3b1aec0cdcdb7bfb869c40fbfa,TProtocol.h,2,0,402,78,56,0,2267
9f85468eb6acab173dd45a5e8d2c8a87e77923a7,TSocket.cpp,1,1,674,157,40,1,4105
6077481139933b927397c7da0088aa4678f9fb3c,TBufferTransports.cpp,7,8,233,46,18,1,1636
6077481139933b927397c7da0088aa4678f9fb3c,TMemoryBufferTest.cpp,39,15,94,11,3,4,662
fd5a4d296980d35ce76eeefd35ee1054cb80b35a,.travis.yml,1,0,,,0,0,
2c4edd88b196c48d139644dd83fe57781f85bbe7,phantomjs-qunit.js,4,2,58,19,8,1,415
42bc88cfbbf89b202d8280e7a56a91e508010f74,test-nojq.html,2,0,,,0,0,
42bc88cfbbf89b202d8280e7a56a91e508010f74,test.html,2,0,,,0,0,
42bc88cfbbf89b202d8280e7a56a91e508010f74,testws.html,2,0,,,0,0,
fbc6977381a58ae018567492399c7ba8130d1b84,Httpd.java,12,10,226,29,8,1,1890
63b5120c78163b8d413ec6ed2f4af52519c6f442,build.xml,7,7,,,0,0,
63b5120c78163b8d413ec6ed2f4af52519c6f442,jsTestDriver.conf,1,1,,,0,0,
63b5120c78163b8d413ec6ed2f4af52519c6f442,test-nojq.html,2,2,,,0,0,
63b5120c78163b8d413ec6ed2f4af52519c6f442,test.html,3,3,,,0,0,
63b5120c78163b8d413ec6ed2f4af52519c6f442,testws.html,3,3,,,0,0,
72f8809290a943b12ff7f2cb9395c6ba3506736a,build.xml,3,0,,,0,0,
72f8809290a943b12ff7f2cb9395c6ba3506736a,test.js,15,0,280,47,32,1,2141
03f0e18fcb423e165ee05757ba449efb3e672dd1,Makefile.am,10,5,,,0,0,
03f0e18fcb423e165ee05757ba449efb3e672dd1,configure.ac,23,0,,,0,0,
03f0e18fcb423e165ee05757ba449efb3e672dd1,Makefile.am,5,1,,,0,0,
03f0e18fcb423e165ee05757ba449efb3e672dd1,Makefile.am,9,1,,,0,0,
03f0e18fcb423e165ee05757ba449efb3e672dd1,README.md,3,3,,,0,0,
ef0a8fa62a8a86b23999f9a9ad31478852474854,Makefile.am,14,1,,,0,0,
ef0a8fa62a8a86b23999f9a9ad31478852474854,Makefile.am,2,0,,,0,0,
ef0a8fa62a8a86b23999f9a9ad31478852474854,Makefile.am,1,0,,,0,0,
ef0a8fa62a8a86b23999f9a9ad31478852474854,Makefile.am,6,0,,,0,0,
77a7103fe189a6f7f909e3b665bdd5c669ced97c,t_go_generator.cc,6,6,2673,508,69,1,24439
77a7103fe189a6f7f909e3b665bdd5c669ced97c,serializer_types.go,8,8,537,166,43,2,3663
b9f6038cfbd39cd8c8f1c4f4047e2a819fb28f5b,t_gv_generator.cc,7,6,247,37,10,1,1981
eab9c45bad1d19e5b2a2c94695699fee5325bd82,t_java_generator.cc,5,2,4018,685,106,1,35033
113b63879010c924b03feb2b43158ab6d9fcbac9,coding_standards.md,1,1,,,0,0,
113b63879010c924b03feb2b43158ab6d9fcbac9,coding_standards.md,1,1,,,0,0,
113b63879010c924b03feb2b43158ab6d9fcbac9,coding_standards.md,1,1,,,0,0,
113b63879010c924b03feb2b43158ab6d9fcbac9,coding_standards.md,1,1,,,0,0,
113b63879010c924b03feb2b43158ab6d9fcbac9,coding_standards.md,1,1,,,0,0,
113b63879010c924b03feb2b43158ab6d9fcbac9,coding_standards.md,1,1,,,0,0,
113b63879010c924b03feb2b43158ab6d9fcbac9,coding_standards.md,1,1,,,0,0,
113b63879010c924b03feb2b43158ab6d9fcbac9,coding_standards.md,1,1,,,0,0,
113b63879010c924b03feb2b43158ab6d9fcbac9,coding_standards.md,1,1,,,0,0,
113b63879010c924b03feb2b43158ab6d9fcbac9,coding_standards.md,1,1,,,0,0,
113b63879010c924b03feb2b43158ab6d9fcbac9,coding_standards.md,1,1,,,0,0,
113b63879010c924b03feb2b43158ab6d9fcbac9,coding_standards.md,1,1,,,0,0,
113b63879010c924b03feb2b43158ab6d9fcbac9,coding_standards.md,1,1,,,0,0,
113b63879010c924b03feb2b43158ab6d9fcbac9,coding_standards.md,1,1,,,0,0,
113b63879010c924b03feb2b43158ab6d9fcbac9,coding_standards.md,1,1,,,0,0,
113b63879010c924b03feb2b43158ab6d9fcbac9,coding_standards.md,1,1,,,0,0,
113b63879010c924b03feb2b43158ab6d9fcbac9,coding_standards.md,1,1,,,0,0,
113b63879010c924b03feb2b43158ab6d9fcbac9,coding_standards.md,1,1,,,0,0,
113b63879010c924b03feb2b43158ab6d9fcbac9,coding_standards.md,1,1,,,0,0,
113b63879010c924b03feb2b43158ab6d9fcbac9,coding_standards.md,1,1,,,0,0,
113b63879010c924b03feb2b43158ab6d9fcbac9,coding_standards.md,1,1,,,0,0,
113b63879010c924b03feb2b43158ab6d9fcbac9,coding_standards.md,1,1,,,0,0,
113b63879010c924b03feb2b43158ab6d9fcbac9,coding_standards.md,1,1,,,0,0,
04488dddf813fbbb9798c2a11d86c7601448aba8,README.md,39,22,,,0,0,
516e28a42d481725156d3d521d453c55b1dfd992,TBufferTransports.h,1,0,343,81,61,0,2309
86fded21b55573bb9240552a284f1f3d7255bd32,DefinePlatformSpecifc.cmake,1,1,,,0,0,
86fded21b55573bb9240552a284f1f3d7255bd32,CMakeLists.txt,1,3,,,0,0,
86fded21b55573bb9240552a284f1f3d7255bd32,README.md,15,12,,,0,0,
86fded21b55573bb9240552a284f1f3d7255bd32,thriftl.ll,2,0,,,0,0,
a6b66332599f45dbfd7eb75d1bd001661b6cace4,DefinePlatformSpecifc.cmake,7,8,,,0,0,
a6b66332599f45dbfd7eb75d1bd001661b6cace4,README.md,13,7,,,0,0,
a6b66332599f45dbfd7eb75d1bd001661b6cace4,CMakeLists.txt,1,1,,,0,0,
a6b66332599f45dbfd7eb75d1bd001661b6cace4,TMemoryBufferTest.cpp,22,21,94,11,4,1,662
b7138acd86cebee62bd4606ed2dc01901f042f5b,t_go_generator.cc,2,2,2673,508,69,1,24439
b7138acd86cebee62bd4606ed2dc01901f042f5b,serializer_types.go,24,24,537,166,43,25,3663
fc8a6a5187a0fbed3e0b758f41116201a89913e0,README.md,1,1,,,0,0,
4ead520841dce57532c45378fba10b3e033bbf54,.travis.yml,2,2,,,0,0,
4ead520841dce57532c45378fba10b3e033bbf54,README.md,1,1,,,0,0,
4ead520841dce57532c45378fba10b3e033bbf54,mingw32-toolchain.cmake,0,0,,,0,0,
4ead520841dce57532c45378fba10b3e033bbf54,README.md,1,1,,,0,0,
880a2b32e5980ac95618392314521cc02967a344,.gitignore,1,0,,,0,0,
880a2b32e5980ac95618392314521cc02967a344,README.md,8,8,,,0,0,
e46ec45b38f2ba9062f9bcf1709708f8bdab1809,mingw32-toolchain.cmake,5,0,,,0,0,
83cd3e8d41001304f2efac9ebad92e02d3390ca7,base.d,3,3,,,0,0,
3b115dfa614cfac7af86d81d99f69b381508b75e,t_cpp_generator.cc,57,1,3270,607,87,4,30394
3b115dfa614cfac7af86d81d99f69b381508b75e,ProcessorTest.cpp,3,0,524,33,29,1,3952
3b115dfa614cfac7af86d81d99f69b381508b75e,c_glib_server.c,2,2,262,21,10,1,1074
3b115dfa614cfac7af86d81d99f69b381508b75e,CppClient.cpp,1,0,44,3,1,1,303
3b115dfa614cfac7af86d81d99f69b381508b75e,CppServer.cpp,2,2,83,12,7,1,509
3b115dfa614cfac7af86d81d99f69b381508b75e,server.d,2,2,,,0,0,
3b115dfa614cfac7af86d81d99f69b381508b75e,server.erl,2,2,,,0,0,
3b115dfa614cfac7af86d81d99f69b381508b75e,CalculatorHandler.hx,2,2,,,0,0,
3b115dfa614cfac7af86d81d99f69b381508b75e,HaskellServer.hs,1,1,,,0,0,
3b115dfa614cfac7af86d81d99f69b381508b75e,CalculatorHandler.java,2,2,58,11,6,1,383
3b115dfa614cfac7af86d81d99f69b381508b75e,NodeServer.js,2,2,55,10,5,1,412
3b115dfa614cfac7af86d81d99f69b381508b75e,NodeServerPromise.js,2,2,51,10,5,1,375
3b115dfa614cfac7af86d81d99f69b381508b75e,CalcServer.ml,1,1,,,0,0,
3b115dfa614cfac7af86d81d99f69b381508b75e,PerlServer.pl,2,2,,,0,0,
3b115dfa614cfac7af86d81d99f69b381508b75e,PhpServer.php,2,2,79,11,6,1,509
3b115dfa614cfac7af86d81d99f69b381508b75e,PythonServer.py,2,2,65,12,7,1,418
3b115dfa614cfac7af86d81d99f69b381508b75e,PythonServer.py,2,2,58,11,6,1,373
3b115dfa614cfac7af86d81d99f69b381508b75e,PythonServer.py,2,2,57,11,6,1,370
3b115dfa614cfac7af86d81d99f69b381508b75e,RubyServer.rb,2,2,60,11,6,1,314
3b115dfa614cfac7af86d81d99f69b381508b75e,tutorial.thrift,1,1,,,0,0,
1f6e380c5d07686e4cd8c2b172300a1ba7fbd8b9,DefineCMakeDefaults.cmake,1,1,,,0,0,
1f6e380c5d07686e4cd8c2b172300a1ba7fbd8b9,config.h.in,1,1,,,0,0,
1f6e380c5d07686e4cd8c2b172300a1ba7fbd8b9,t_c_glib_generator.cc,3,3,3280,571,51,1,31077
1f6e380c5d07686e4cd8c2b172300a1ba7fbd8b9,t_cocoa_generator.cc,33,29,2083,392,68,8,18427
1f6e380c5d07686e4cd8c2b172300a1ba7fbd8b9,t_csharp_generator.cc,4,5,2347,499,75,3,20164
1f6e380c5d07686e4cd8c2b172300a1ba7fbd8b9,t_go_generator.cc,37,47,2664,508,69,11,24439
1f6e380c5d07686e4cd8c2b172300a1ba7fbd8b9,t_gv_generator.cc,3,4,246,37,10,1,1981
1f6e380c5d07686e4cd8c2b172300a1ba7fbd8b9,t_haxe_generator.cc,2,1,2138,427,71,1,18072
1f6e380c5d07686e4cd8c2b172300a1ba7fbd8b9,t_java_generator.cc,29,34,4016,685,106,9,35033
1f6e380c5d07686e4cd8c2b172300a1ba7fbd8b9,t_lua_generator.cc,26,8,836,166,37,3,7564
1f6e380c5d07686e4cd8c2b172300a1ba7fbd8b9,t_rb_generator.cc,5,4,872,167,42,1,7613
1f6e380c5d07686e4cd8c2b172300a1ba7fbd8b9,t_enum.h,1,1,71,20,10,1,536
1f6e380c5d07686e4cd8c2b172300a1ba7fbd8b9,TOutput.h,0,1,20,4,4,0,152
1f6e380c5d07686e4cd8c2b172300a1ba7fbd8b9,TJSONProtocol.cpp,4,8,848,188,86,2,4879
1f6e380c5d07686e4cd8c2b172300a1ba7fbd8b9,TConnectedClient.cpp,26,28,85,17,4,4,491
1f6e380c5d07686e4cd8c2b172300a1ba7fbd8b9,TConnectedClient.h,60,62,31,0,0,0,212
1f6e380c5d07686e4cd8c2b172300a1ba7fbd8b9,TNonblockingServer.cpp,2,2,949,203,39,2,5653
1f6e380c5d07686e4cd8c2b172300a1ba7fbd8b9,TNonblockingServer.h,2,4,296,61,57,2,1829
1f6e380c5d07686e4cd8c2b172300a1ba7fbd8b9,TServerFramework.cpp,59,52,178,26,14,7,995
1f6e380c5d07686e4cd8c2b172300a1ba7fbd8b9,TServerFramework.h,22,23,58,0,0,0,480
1f6e380c5d07686e4cd8c2b172300a1ba7fbd8b9,TSimpleServer.cpp,40,39,66,8,8,7,389
1f6e380c5d07686e4cd8c2b172300a1ba7fbd8b9,TSimpleServer.h,26,23,40,0,0,0,388
1f6e380c5d07686e4cd8c2b172300a1ba7fbd8b9,TThreadPoolServer.cpp,55,49,99,13,13,7,563
1f6e380c5d07686e4cd8c2b172300a1ba7fbd8b9,TThreadPoolServer.h,29,30,57,0,0,0,573
1f6e380c5d07686e4cd8c2b172300a1ba7fbd8b9,TThreadedServer.cpp,47,42,89,11,8,6,536
1f6e380c5d07686e4cd8c2b172300a1ba7fbd8b9,TThreadedServer.h,37,34,56,0,0,0,570
1f6e380c5d07686e4cd8c2b172300a1ba7fbd8b9,TBufferTransports.cpp,5,6,232,46,18,2,1636
1f6e380c5d07686e4cd8c2b172300a1ba7fbd8b9,TFileTransport.cpp,1,1,762,174,33,1,4141
1f6e380c5d07686e4cd8c2b172300a1ba7fbd8b9,TSSLServerSocket.cpp,2,1,28,4,4,1,160
1f6e380c5d07686e4cd8c2b172300a1ba7fbd8b9,TSSLServerSocket.h,2,1,23,0,0,0,106
1f6e380c5d07686e4cd8c2b172300a1ba7fbd8b9,TServerSocket.cpp,21,22,494,96,25,6,2882
1f6e380c5d07686e4cd8c2b172300a1ba7fbd8b9,TSocket.cpp,22,28,668,157,40,3,4105
1f6e380c5d07686e4cd8c2b172300a1ba7fbd8b9,TSocket.h,1,2,78,1,1,0,420
1f6e380c5d07686e4cd8c2b172300a1ba7fbd8b9,TFDTransportTest.cpp,2,2,32,5,1,1,161
1f6e380c5d07686e4cd8c2b172300a1ba7fbd8b9,TMemoryBufferTest.cpp,7,14,87,11,4,4,662
1f6e380c5d07686e4cd8c2b172300a1ba7fbd8b9,TServerIntegrationTest.cpp,179,182,317,42,38,24,2166
1f6e380c5d07686e4cd8c2b172300a1ba7fbd8b9,TServerSocketTest.cpp,24,29,39,4,4,4,244
1f6e380c5d07686e4cd8c2b172300a1ba7fbd8b9,TServerTransportTest.cpp,18,23,30,6,5,5,159
1f6e380c5d07686e4cd8c2b172300a1ba7fbd8b9,TSocketInterruptTest.cpp,89,101,100,9,8,8,744
1f6e380c5d07686e4cd8c2b172300a1ba7fbd8b9,TTransportCheckThrow.h,22,11,0,0,0,0,0
1f6e380c5d07686e4cd8c2b172300a1ba7fbd8b9,TestPortFixture.h,8,11,10,2,1,1,44
1f6e380c5d07686e4cd8c2b172300a1ba7fbd8b9,TypedefTest.cpp,2,1,7,0,0,0,72
1f6e380c5d07686e4cd8c2b172300a1ba7fbd8b9,TestClient.cpp,0,1,548,81,4,0,3666
1f6e380c5d07686e4cd8c2b172300a1ba7fbd8b9,TestServer.cpp,2,1,618,107,55,1,4623
1f6e380c5d07686e4cd8c2b172300a1ba7fbd8b9,collect.py,1,1,86,41,13,0,663
e84c582531a78b41f81165816e0c03d9cbbb5b8c,base.d,40,0,,,0,0,
b26c0b8dcc9a990805574da47ceac56ec5da8345,README.md,8,1,,,0,0,
b26c0b8dcc9a990805574da47ceac56ec5da8345,windows.md,60,10,,,0,0,
0b09887bc14427c374cd347ebb24a61d8ac0f713,thrift_client_util.erl,1,0,,,0,0,
0b09887bc14427c374cd347ebb24a61d8ac0f713,thrift_socket_transport.erl,5,3,,,0,0,
8606271759315fa49202521e8eec6d34c6375a6f,serializer_test.go,6,6,120,27,4,4,965
8606271759315fa49202521e8eec6d34c6375a6f,serializer_types_test.go,66,66,537,166,43,86,3663
04fdd3a7ccb39cfac1c1af0951f5d3a4cc571a92,handler.go,2,2,66,11,6,1,411
70219e108a01340380f65e1ece8d63620d5e22a5,t_go_generator.cc,31,14,2678,509,69,10,24579
70219e108a01340380f65e1ece8d63620d5e22a5,DontExportRWTest.thrift,27,0,,,0,0,
70219e108a01340380f65e1ece8d63620d5e22a5,Makefile.am,10,4,,,0,0,
70219e108a01340380f65e1ece8d63620d5e22a5,compile_test.go,38,0,13,1,0,1,68
9265222b3f14997b946c9f77f4a7745fd04a557f,t_go_generator.cc,1,1,2678,509,69,0,24579
33eef3534fe4b48be83740cb84fbc7a16a3530f0,t_go_generator.cc,1,1,2678,509,69,0,24579
549a9e1e6dfbfaf1f7685dc5e26440c501517738,t_go_generator.cc,13,0,2687,509,69,1,24684
549a9e1e6dfbfaf1f7685dc5e26440c501517738,encoding_json_test.go,79,0,52,12,0,3,325
1568aef7d499153469131449ec682998598f0d3c,t_js_generator.cc,59,2,1555,330,52,2,13917
1568aef7d499153469131449ec682998598f0d3c,Gruntfile.js,16,5,162,3,3,1,551
1568aef7d499153469131449ec682998598f0d3c,thrift.js,67,1,834,209,93,3,5746
1568aef7d499153469131449ec682998598f0d3c,deep-constructor.test.js,195,0,160,11,0,11,1056
1568aef7d499153469131449ec682998598f0d3c,test-deep-constructor.html,49,0,,,0,0,
1568aef7d499153469131449ec682998598f0d3c,json_protocol.js,8,2,458,65,39,3,2488
1568aef7d499153469131449ec682998598f0d3c,thrift.js,67,0,173,31,7,2,979
1568aef7d499153469131449ec682998598f0d3c,deep-constructor.test.js,231,0,188,16,0,15,1258
1568aef7d499153469131449ec682998598f0d3c,test-cases.js,17,0,120,0,0,0,662
1568aef7d499153469131449ec682998598f0d3c,testAll.sh,1,0,,,0,0,
1568aef7d499153469131449ec682998598f0d3c,test_driver.js,11,0,197,56,41,5,1491
1568aef7d499153469131449ec682998598f0d3c,JsDeepConstructorTest.thrift,12,0,,,0,0,
b3b7d0457ae67e4eeafbd2137dd94116d4993870,t_go_generator.cc,17,7,2692,510,69,2,24729
b3b7d0457ae67e4eeafbd2137dd94116d4993870,InitialismsTest.thrift,1,0,,,0,0,
b3b7d0457ae67e4eeafbd2137dd94116d4993870,initialisms_test.go,4,0,22,4,1,1,97
bbd6fd777319773b45b258b3ec9e49516a2ce4aa,Int64Map.hx,7,6,,,0,0,
bbd6fd777319773b45b258b3ec9e49516a2ce4aa,TCompactProtocol.hx,0,1,,,0,0,
bbd6fd777319773b45b258b3ec9e49516a2ce4aa,Makefile.am,7,4,,,0,0,
bbd6fd777319773b45b258b3ec9e49516a2ce4aa,Makefile.am,5,2,,,0,0,
bbd6fd777319773b45b258b3ec9e49516a2ce4aa,TestClient.hx,21,12,,,0,0,
bbd6fd777319773b45b258b3ec9e49516a2ce4aa,Makefile.am,4,1,,,0,0,
c0e4a8dc07402a03f8627608fbcb84affca200c9,t_js_generator.cc,2,59,1510,318,53,2,13572
c0e4a8dc07402a03f8627608fbcb84affca200c9,Gruntfile.js,5,16,151,3,3,1,525
c0e4a8dc07402a03f8627608fbcb84affca200c9,thrift.js,1,67,779,194,95,3,5422
c0e4a8dc07402a03f8627608fbcb84affca200c9,deep-constructor.test.js,0,195,,,11,11,
c0e4a8dc07402a03f8627608fbcb84affca200c9,test-deep-constructor.html,0,48,,,0,0,
c0e4a8dc07402a03f8627608fbcb84affca200c9,json_protocol.js,2,8,452,64,39,3,2450
c0e4a8dc07402a03f8627608fbcb84affca200c9,thrift.js,0,67,118,16,9,2,655
c0e4a8dc07402a03f8627608fbcb84affca200c9,deep-constructor.test.js,0,231,,,16,15,
c0e4a8dc07402a03f8627608fbcb84affca200c9,test-cases.js,0,17,105,0,0,0,591
c0e4a8dc07402a03f8627608fbcb84affca200c9,testAll.sh,0,1,,,0,0,
c0e4a8dc07402a03f8627608fbcb84affca200c9,test_driver.js,0,11,188,54,43,5,1415
c0e4a8dc07402a03f8627608fbcb84affca200c9,JsDeepConstructorTest.thrift,0,12,,,0,0,
86a51e7eca0c33832b8e0421b18a99f4477dc31a,t_go_generator.cc,12,4,2699,511,70,2,24763
86a51e7eca0c33832b8e0421b18a99f4477dc31a,IgnoreInitialismsTest.thrift,26,0,,,0,0,
86a51e7eca0c33832b8e0421b18a99f4477dc31a,Makefile.am,7,3,,,0,0,
86a51e7eca0c33832b8e0421b18a99f4477dc31a,ignoreinitialisms_test.go,51,0,30,6,0,1,139
401d399ed0ceefebced795d450c61f5099a18ce1,Rakefile,1,1,,,0,0,
56d38fb913791f7df476471d3c0294849140964a,union.rb,3,6,130,39,14,2,679
56d38fb913791f7df476471d3c0294849140964a,union_spec.rb,5,0,150,25,22,1,993
7daf00ceb1b6d52f7ab612b03f63907866381ff1,fastbinary.c,18,3,831,202,27,3,4336
211b82de11c3c5bb83f669a95373b3ea6601d666,CMakeLists.txt,4,1,,,0,0,
74d503e0eb1968ddc70bd110223e734838db9bd6,CPackConfig.cmake,1,1,,,0,0,
74d503e0eb1968ddc70bd110223e734838db9bd6,CMakeLists.txt,48,0,,,0,0,
99255de85759f66e957ba8f3d9e2a2b4c8b00c0f,.editorconfig,112,0,,,0,0,
9b3b8d4987a34ed732a0c3b9edb757d913c38647,http_client.go,2,0,133,36,17,1,842
9815c19d7ea39b8585c2848b523e7182bb26b4c7,TFramedTransport.lua,5,6,79,19,10,1,461
4e1ea110120121b597b503c02d3f672c7dfb8a90,luasocket.c,0,6,276,38,17,1,1942
085627309591a78e2c7d4c2168ad4b0939cc4f2e,build.xml,1,2,,,0,0,
085627309591a78e2c7d4c2168ad4b0939cc4f2e,phantomjs-qunit.js,1,1,58,19,8,2,415
085627309591a78e2c7d4c2168ad4b0939cc4f2e,test.html,1,1,,,0,0,
085627309591a78e2c7d4c2168ad4b0939cc4f2e,test.js,15,15,280,47,33,2,2141
56a03be3f9bf251d17c89034e4c8f2e668211317,Makefile.am,1,1,,,0,0,
